Date,Open,High,Low,Close,Volume,Return,MA7,MA21,MA50,MA200,Volatility30,Momentum7,Cluster_3,Cluster_Label
2023-11-07,35047.79296875,35892.41796875,34545.81640625,35443.5625,18834737789,0.0115930902796088,35102.900669642855,33319.94959077381,29764.9845703125,28474.628173828125,0.0231219146183334,0.0226087212346293,0,Bear
2023-11-08,35419.4765625,35994.41796875,35147.80078125,35655.27734375,17295394918,0.0059732946920896,35134.046875,33668.851283482145,29933.8677734375,28513.817060546877,0.0227923436107032,0.0063864029250937,0,Bear
2023-11-09,35633.6328125,37926.2578125,35592.1015625,36693.125,37762672382,0.0291078273278926,35384.744419642855,34048.533110119046,30125.0901171875,28559.32576171875,0.0228810477750898,0.0495757874772042,0,Bear
2023-11-10,36702.25,37493.80078125,36362.75390625,37313.96875,22711265155,0.0169198930317326,35753.55078125,34411.91499255953,30340.0168359375,28608.26890625,0.0222447726077892,0.0723894506546963,0,Bear
2023-11-11,37310.0703125,37407.09375,36773.66796875,37138.05078125,13924272142,-0.0047145338500075,36047.244419642855,34755.707310267855,30551.186484375,28652.421171875,0.0222540127844514,0.0576015600219277,0,Bear
2023-11-12,37133.9921875,37227.69140625,36779.1171875,37054.51953125,11545715999,-0.0022492093215127,36333.69642857143,35091.927455357145,30760.6890625,28695.580263671876,0.0223523349884415,0.0562884336181878,0,Bear
2023-11-13,37070.3046875,37405.1171875,36399.60546875,36502.35546875,19057712790,-0.0149013958212123,36542.97991071428,35254.599888392855,30965.5996484375,28730.72310546875,0.0227667693543494,0.0417289663385912,0,Bear
2023-11-14,36491.7890625,36753.3515625,34948.5,35537.640625,23857403554,-0.0264288381218549,36556.419642857145,35332.510044642855,31150.3828515625,28761.71,0.0237436035060555,0.0037070379371274,0,Bear
2023-11-15,35548.11328125,37964.89453125,35383.78125,37880.58203125,27365821679,0.0659284455874031,36874.3203125,35493.35584077381,31383.6494921875,28804.87046875,0.0248350135396199,0.063662188832441,1,Sideways
2023-11-16,37879.98046875,37934.625,35545.47265625,36154.76953125,26007385366,-0.0455592920556572,36797.412388392855,35588.50446428572,31579.690546875,28839.300283203123,0.026724299448352,-0.0110049305511088,0,Bear
2023-11-17,36164.82421875,36704.484375,35901.234375,36596.68359375,22445028430,0.0122228427460457,36694.943080357145,35716.451264880954,31771.19328125,28881.825859375,0.0266437026178347,-0.0157019808367957,0,Bear
2023-11-18,36625.37109375,36839.28125,36233.3125,36585.703125,11886022717,-0.0003000399946588,36616.03627232143,35835.314546130954,31964.6729296875,28921.351689453124,0.0266785883200768,-0.0112874869814471,0,Bear
2023-11-19,36585.765625,37509.35546875,36414.59765625,37386.546875,12915986553,0.021889527372586,36663.46875,35970.93675595238,32173.045546875,28963.252880859374,0.0263838407575244,0.0128512497126517,0,Bear
2023-11-20,37374.07421875,37756.8203125,36882.53125,37476.95703125,20888209068,0.0024182537251242,36802.697544642855,36112.584077380954,32362.9096875,29006.399111328126,0.0264038611552197,0.0301708992589883,0,Bear
2023-11-21,37469.16015625,37631.140625,35813.8125,35813.8125,25172163756,-0.0443777900607883,36842.150669642855,36167.15699404762,32528.570234375,29037.79625,0.0280670158839092,0.0122219473200548,0,Bear
2023-11-22,35756.5546875,37856.98046875,35670.97265625,37432.33984375,24397247860,0.0451928245212653,36778.11607142857,36262.16108630953,32728.6174609375,29080.434833984375,0.0226485239021064,-0.0085136737460829,0,Bear
2023-11-23,37420.43359375,37643.91796875,36923.86328125,37289.62109375,14214948217,-0.0038127124992917,36940.23772321428,36374.131510416664,32918.4219921875,29124.608046875,0.0223642939820006,0.0332329058102826,0,Bear
2023-11-24,37296.31640625,38415.33984375,37261.60546875,37720.28125,22922957823,0.0115490622757274,37100.751674107145,36516.41517857143,33124.509375,29174.7380859375,0.0222559853278964,0.0325591253399643,0,Bear
2023-11-25,37721.4140625,37892.4296875,37617.41796875,37796.79296875,9099571165,0.0020283973558654,37273.76450892857,36645.681733630954,33321.51328125,29225.428173828124,0.0221169326698426,0.0348875626904886,0,Bear
2023-11-26,37796.828125,37820.30078125,37162.75,37479.12109375,13744796068,-0.0084047309321361,37286.98939732143,36761.384858630954,33511.71890625,29274.715,0.0221378796858154,0.0045933043857664,0,Bear
2023-11-27,37454.19140625,37559.35546875,36750.12890625,37254.16796875,19002925720,-0.0060020917896475,37255.162388392855,36866.946614583336,33698.10046875,29325.98189453125,0.0222036119769936,-0.0038270411290053,0,Bear
2023-11-28,37247.9921875,38368.48046875,36891.08984375,37831.0859375,21696137014,0.0154859979488453,37543.34430803572,36980.63820684524,33903.0486328125,29381.112373046875,0.0222434859622665,0.0560367468806283,0,Bear
2023-11-29,37826.10546875,38366.11328125,37612.6328125,37858.4921875,20728546658,0.0007244373065387,37604.22321428572,37085.55319940476,34112.3980859375,29436.484443359375,0.0222339683687695,0.0115683596659016,0,Bear
2023-11-30,37861.1171875,38141.75390625,37531.140625,37712.74609375,18115982627,-0.0038497596002547,37664.669642857145,37134.10658482143,34329.1866015625,29490.39498046875,0.0222704042823144,0.0115313125649385,0,Bear
2023-12-01,37718.0078125,38954.109375,37629.359375,38688.75,23512784002,0.0258799479577476,37803.02232142857,37199.572358630954,34567.825625,29547.875263671875,0.0223894743925412,0.0258621982469586,0,Bear
2023-12-02,38689.27734375,39678.9375,38652.59375,39476.33203125,15534035612,0.0203568745759425,38042.95647321428,37310.91908482143,34820.104765625,29610.073671875,0.0223572332048226,0.0441906754670358,0,Bear
2023-12-03,39472.20703125,40135.60546875,39298.1640625,39978.390625,15769696322,0.0127179646111132,38399.99497767857,37450.151041666664,35082.4384375,29672.971611328125,0.0223222661705439,0.0653133710102852,0,Bear
2023-12-04,39978.62890625,42371.75,39978.62890625,41980.09765625,39856129827,0.0500697251679325,39075.12779017857,37710.99590773809,35378.84734375,29748.7110546875,0.0237858869902939,0.1213851879678652,1,Sideways
2023-12-05,41986.265625,44408.6640625,41421.1484375,44080.6484375,36312154535,0.0500368245555349,39967.92243303572,38117.80580357143,35690.0709765625,29834.66365234375,0.0250406646583941,0.1559360145745548,1,Sideways
2023-12-06,44080.0234375,44265.76953125,43478.08203125,43746.4453125,29909761586,-0.0075816290559757,40809.05859375,38397.13262648809,35996.684921875,29917.74794921875,0.0251581584402305,0.1476299482120404,1,Sideways
2023-12-07,43769.1328125,44042.58984375,42880.6484375,43292.6640625,27635760671,-0.0103729856622278,41606.189732142855,38737.03236607143,36295.9713671875,30000.442138671875,0.0253606982769537,0.1411067221500673,0,Bear
2023-12-08,43293.13671875,44705.515625,43125.296875,44166.6015625,24421116687,0.0201867341482688,42388.739955357145,39097.50465029762,36604.907265625,30087.018759765622,0.0254734055798031,0.1354135083405886,1,Sideways
2023-12-09,44180.01953125,44361.2578125,43627.59765625,43725.984375,17368210171,-0.0099762529131086,42995.83314732143,39437.51804315476,36885.76796875,30169.52004882813,0.0253277498853676,0.1050803808515373,0,Bear
2023-12-10,43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418,0.0012284421841561,43538.877232142855,39741.95386904762,37162.9937109375,30256.744453125,0.0252600129185708,0.0935908584245802,0,Bear
2023-12-11,43792.01953125,43808.375,40234.578125,41243.83203125,40632672038,-0.0579233579205116,43433.69642857143,39921.32886904762,37387.992421875,30330.582578125,0.027757165697376,-0.0144022246638638,0,Bear
2023-12-12,41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132,0.0050041573451182,43057.92131696428,40189.72935267857,37555.2721875,30404.237236328125,0.027733583651971,-0.0594348918742805,0,Bear
2023-12-13,41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674,0.0347529986315475,42935.678013392855,40449.65327380953,37735.056484375,30484.3491796875,0.0280395927853452,-0.0171002641867572,0,Bear
2023-12-14,42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178,0.0031062756659134,42897.29352678572,40722.71763392857,37905.47953125,30559.04081054687,0.0273808569621397,-0.0036210028586158,0,Bear
2023-12-15,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462,-0.0254326780209833,42577.744419642855,40923.16889880953,38060.94171875,30629.96017578125,0.0255948282159584,-0.0492404150278681,0,Bear
2023-12-16,41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590,0.0074018880907409,42365.47767857143,41134.755766369046,38227.548046875,30702.649013671875,0.0238461887321206,-0.0318622740240185,0,Bear
2023-12-17,42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876,-0.0207256320126656,42020.47265625,41319.78162202381,38373.04984375,30773.37404296875,0.0242794549366199,-0.0538163482208403,0,Bear
2023-12-18,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008,0.0304335845227197,42217.57366071428,41575.46595982143,38534.751015625,30852.391875,0.0247197619608996,0.0345405942223909,0,Bear
2023-12-19,42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281,-0.0082820837151126,42334.760044642855,41786.86793154762,38690.114296875,30927.4965625,0.0246393935024027,0.02125435316216,0,Bear
2023-12-20,42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174,0.0326876134052842,42443.546875,42062.76116071428,38869.803671875,31010.38216796875,0.0251697340830482,0.0191889679358967,0,Bear
2023-12-21,43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169,0.0049688697318006,42564.286830357145,42355.92336309524,39038.441640625,31094.13259765625,0.023350996375779,0.0210515620017839,0,Bear
2023-12-22,43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216,0.0029348640929083,42859.736049107145,42608.740141369046,39219.63484375,31185.32162109375,0.0222177252851951,0.0494191041156756,0,Bear
2023-12-23,44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558,-0.005872083923035,43073.939732142855,42811.75018601191,39399.77921875,31267.825419921875,0.0222510936218395,0.0361451321018996,0,Bear
2023-12-24,43728.3671875,43945.5234375,42786.91796875,43016.1171875,18830554085,-0.0165393996404319,43309.861607142855,42956.40383184524,39558.45765625,31351.176015625,0.0225794079571883,0.0403313644741333,0,Bear
2023-12-25,43010.57421875,43765.09375,42765.76953125,43613.140625,21115795370,0.0138790638610564,43451.23325892857,43034.16778273809,39729.733359375,31436.700634765624,0.0226358297835705,0.02377684381247,0,Bear
2023-12-26,43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982,-0.0250552532009955,43486.9296875,42959.87034970238,39879.393984375,31516.900771484376,0.023174320595625,0.0070036743265871,0,Bear
2023-12-27,42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032,0.0216943649202225,43457.01618303572,42945.41369047619,40039.37984375,31604.85884765625,0.0232939277446206,-0.0039895741584745,0,Bear
2023-12-28,43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014,-0.018760276947869,43279.68805803572,42913.756138392855,40178.83140625,31688.29728515625,0.023619370320651,-0.0277187208381443,0,Bear
2023-12-29,42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055,-0.0123968967987939,43008.47377232143,42815.318080357145,40286.956953125,31769.281796875,0.0238077679387796,-0.0430504817298466,0,Bear
2023-12-30,42091.75390625,42584.125,41556.2265625,42156.90234375,16013925945,0.0013658151137276,42782.38225446428,42740.599888392855,40383.815625,31850.472666015627,0.0237688476590636,-0.0358125826930838,0,Bear
2023-12-31,42152.09765625,42860.9375,41998.25390625,42265.1875,16397498810,0.0025686222238776,42675.10658482143,42668.48028273809,40486.358359375,31936.175224609375,0.0234069382322437,-0.0167045608287742,0,Bear
2024-01-01,42280.234375,44175.4375,42214.9765625,44167.33203125,18426978443,0.0450049945064126,42754.27678571428,42807.69456845238,40628.614609375,32029.129912109376,0.0244391741585135,0.0144213698165819,0,Bear
2024-01-02,44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536,0.0179009390513014,43102.50055803572,42974.73009672619,40797.726875,32122.28244140625,0.0245208377675342,0.0573775620688788,0,Bear
2024-01-03,44961.6015625,45503.2421875,40813.53515625,42848.17578125,46342323118,-0.0469281203624218,43017.54631696428,42972.703125,40943.937578125,32203.96994140625,0.0246599588093075,-0.0112449232137655,0,Bear
2024-01-04,42855.81640625,44770.0234375,42675.17578125,44179.921875,30448091210,0.0310805785653249,43239.27008928572,43027.748325892855,41069.924375,32293.188486328127,0.0235786825196891,0.0385959322994284,0,Bear
2024-01-05,44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347,-0.0003900067727314,43534.025669642855,43134.07849702381,41230.0828125,32379.746796875,0.0235318251884045,0.0506028223254909,0,Bear
2024-01-06,44178.953125,44227.6328125,43475.15625,43989.1953125,16092503468,-0.0039285670375933,43795.78180803572,43217.36793154762,41377.933046875,32458.05533203125,0.0234576432909937,0.0453084401741699,0,Bear
2024-01-07,43998.46484375,44495.5703125,43662.23046875,43943.09765625,19330573863,-0.0010479313368322,44035.48325892857,43340.150483630954,41525.0809375,32527.6343359375,0.0231710979029201,0.04169188661346,0,Bear
2024-01-08,43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015,0.0688937833577922,44435.93638392857,43547.14880952381,41716.760078125,32612.92544921875,0.0262580618641227,0.0655806754648397,1,Sideways
2024-01-09,46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992,-0.0176871306119723,44604.759486607145,43731.396577380954,41890.015546875,32690.1467578125,0.0265209215778973,0.0299926058015659,0,Bear
2024-01-10,46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298,0.0105775840049726,45144.70256696428,43873.08835565476,42106.29484375,32770.54216796875,0.024005316509321,0.0874983101689604,0,Bear
2024-01-11,46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549,-0.0055587338924432,45457.368861607145,43992.10900297619,42285.019765625,32849.9837890625,0.0240731194078832,0.0508589977111922,0,Bear
2024-01-12,46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900,-0.075814646870802,45270.29408482143,43937.59784226191,42396.290703125,32912.893974609375,0.0274350838008292,-0.0245656423868783,0,Bear
2024-01-13,42799.4453125,43234.66015625,42464.14453125,42842.3828125,20601860469,-0.0002516769882185,45106.46372767857,43894.87593005953,42498.732734375,32973.665068359376,0.0274302411851033,-0.0208887523375035,0,Bear
2024-01-14,42842.26171875,43065.59765625,41724.61328125,41796.26953125,17521429522,-0.0244177193838242,44799.77399553572,43836.78794642857,42578.722265625,33032.21518554688,0.0273981125601296,-0.0442585403844955,0,Bear
2024-01-15,41715.06640625,43319.72265625,41705.41796875,42511.96875,22320220558,0.0171235190790146,44162.84040178572,43784.35119047619,42679.37921875,33092.548271484375,0.0275426335185544,-0.0960288046632731,0,Bear
2024-01-16,42499.3359375,43566.2734375,42085.99609375,43154.9453125,24062872740,0.0151246009395882,43736.44252232143,43814.56752232143,42797.394765625,33155.93673828125,0.0273634154314,-0.0632170731117125,0,Bear
2024-01-17,43132.1015625,43189.890625,42189.30859375,42742.65234375,20851232595,-0.0095537826722856,43181.42466517857,43781.224516369046,42895.62609375,33216.699609375,0.0268891858497402,-0.0833484397889708,0,Bear
2024-01-18,42742.3125,42876.34765625,40631.171875,41262.05859375,25218357242,-0.0346397256326677,42451.92075892857,43716.18656994047,42963.697421875,33269.9060546875,0.0276052147110654,-0.1124294315291953,0,Bear
2024-01-19,41278.4609375,42134.16015625,40297.45703125,41618.40625,25752407154,0.0086362064423022,42275.52622767857,43693.28199404762,43041.810625,33322.215888671875,0.0269516212096753,-0.027978578216091,0,Bear
2024-01-20,41624.58984375,41877.89453125,41446.82421875,41665.5859375,11586690904,0.0011336255217606,42107.412388392855,43669.88597470238,43101.34734375,33376.65590820312,0.0269302605207047,-0.0265932757061118,0,Bear
2024-01-21,41671.48828125,41855.3671875,41497.0078125,41545.78515625,9344043642,-0.0028752933279206,42071.62890625,43635.62872023809,43142.73640625,33431.81400390625,0.0269191677749334,-0.0050508496502083,0,Bear
2024-01-22,41553.65234375,41651.20703125,39450.1171875,39507.3671875,31338708143,-0.0490643746672181,41642.400111607145,43413.72563244047,43133.3159375,33479.80415039063,0.0282785914580814,-0.0712387433964411,0,Bear
2024-01-23,39518.71484375,40127.3515625,38521.89453125,39845.55078125,29244553045,0.0085600134310392,41169.62946428572,43170.27715773809,43090.625,33527.32057617188,0.0282353889182085,-0.07780333090499,0,Bear
2024-01-24,39877.59375,40483.78515625,39508.796875,40077.07421875,22359526178,0.0058105217009309,40788.83258928572,43038.31994047619,43010.553515625,33576.2432421875,0.028115507943103,-0.0624390265317733,0,Bear
2024-01-25,40075.55078125,40254.48046875,39545.6640625,39933.80859375,18491782013,-0.0035747525934159,40599.08258928572,42836.12406994047,42934.30078125,33625.05611328125,0.0277910879989376,-0.0313740534925216,0,Bear
2024-01-26,39936.81640625,42209.38671875,39825.69140625,41816.87109375,25598119893,0.0471545932209109,40627.43470982143,42724.41834077381,42904.784921875,33682.068115234375,0.0288972994894627,0.0071443332860871,1,Sideways
2024-01-27,41815.625,42195.6328125,41431.28125,42120.0546875,11422941934,0.0072502697074174,40692.35881696428,42635.41164434524,42863.853984375,33739.5636328125,0.0287315974166894,0.0132609774717439,0,Bear
2024-01-28,42126.125,42797.17578125,41696.91015625,42035.59375,16858971687,-0.00200524282617,40762.33147321428,42544.578125,42830.046171875,33797.78336914063,0.0286394563881034,0.0141310279734945,0,Bear
2024-01-29,42030.9140625,43305.8671875,41818.33203125,43288.24609375,20668476578,0.0297998013588187,41302.45703125,42369.232514880954,42820.217109375,33856.84435546875,0.0291404111205541,0.0929952039995314,1,Sideways
2024-01-30,43300.2265625,43838.9453125,42711.37109375,42952.609375,23842814518,-0.007753530092744,41746.322544642855,42217.46484375,42854.39265625,33919.93706054687,0.029185770892559,0.076681660475748,0,Bear
2024-01-31,42946.25,43717.40625,42298.9453125,42582.60546875,24673628793,-0.008614235820219,42104.255580357145,42024.837611607145,42877.0403125,33981.3710546875,0.0280132229898441,0.062256902954598,0,Bear
2024-02-01,42569.76171875,43243.16796875,41879.19140625,43075.7734375,21423953779,0.0115814418427713,42553.107700892855,41868.037016369046,42880.7409375,34045.5042578125,0.0278909679149365,0.0774130973907853,0,Bear
2024-02-02,43077.640625,43422.48828125,42584.3359375,43185.859375,18603843039,0.0025556346111748,42748.677455357145,41883.87946428572,42883.978671875,34110.70411132812,0.0265131421701234,0.0328141387810492,0,Bear
2024-02-03,43184.96484375,43359.94140625,42890.80859375,42992.25,11169245236,-0.0044831659668692,42873.27678571428,41891.01599702381,42905.228515625,34176.38254882812,0.0258912291281082,0.0210807031067624,0,Bear
2024-02-04,42994.94140625,43097.64453125,42374.83203125,42583.58203125,14802225490,-0.0095056194721141,42951.560825892855,41928.50706845238,42912.0978125,34239.73083984375,0.0259423376453346,0.0135803264608184,0,Bear
2024-02-05,42577.62109375,43494.25,42264.81640625,42658.66796875,18715487317,0.0017632602500394,42861.62109375,41935.49274553572,42937.977890625,34304.0641015625,0.0259401306643472,-0.0144562146479608,0,Bear
2024-02-06,42657.390625,43344.1484375,42529.01953125,43084.671875,16798476726,0.0099863386864791,42880.48716517857,41932.146391369046,42947.200546875,34369.943740234376,0.0260130954945321,0.0032836541312623,0,Bear
2024-02-07,43090.01953125,44341.94921875,42775.95703125,44318.22265625,21126587775,0.0286308500811809,43128.43247767857,42007.173549107145,42988.154453125,34442.67583984375,0.0232057166314207,0.0405287400326622,0,Bear
2024-02-08,44332.125,45575.83984375,44332.125,45301.56640625,26154524080,0.0221882487848668,43446.40290178572,42199.53106398809,43021.14078125,34518.7609765625,0.0233978701543049,0.0511355469747577,0,Bear
2024-02-09,45297.3828125,48152.49609375,45260.82421875,47147.19921875,39316770844,0.0407410374279104,44012.30859375,42462.806919642855,43086.70171875,34608.61239257813,0.0245051381497986,0.0893209497914934,1,Sideways
2024-02-10,47153.52734375,48146.171875,46905.3203125,47771.27734375,16398681570,0.0132368016624795,44695.02678571428,42753.55412946428,43162.16921875,34701.331826171874,0.0245807044533144,0.1070409174208422,1,Sideways
2024-02-11,47768.96875,48535.9375,47617.40625,48293.91796875,19315867136,0.0109404783388815,45510.7890625,43074.89378720238,43253.25671875,34796.02655273437,0.0198434479187658,0.1274870152318379,2,Bull
2024-02-12,48296.38671875,50280.4765625,47745.76171875,49958.22265625,34511985805,0.0344619935076904,46553.58258928572,43572.55357142857,43392.098828125,34899.76421875,0.0205746085080321,0.1601857484894888,1,Sideways
2024-02-13,49941.359375,50358.390625,48406.49609375,49742.44140625,35593051468,-0.0043192339224062,47504.69252232143,44043.834077380954,43514.68484375,35001.8801953125,0.0198880018447924,0.1458801758806034,2,Bull
2024-02-14,49733.4453125,52021.37109375,49296.83203125,51826.6953125,39105608050,0.0419009169499291,48577.33147321428,44603.33984375,43700.810703125,35114.22908203125,0.0208563606373878,0.1591502427493516,1,Sideways
2024-02-15,51836.78515625,52820.06640625,51371.62890625,51938.5546875,38564360533,0.0021583350882306,49525.47265625,45174.994419642855,43870.7246875,35227.5453125,0.0208129688090449,0.1391203290527154,2,Bull
2024-02-16,51937.7265625,52537.96875,51641.3671875,52160.203125,28180567298,0.0042675126182003,50241.61607142857,45667.53404017857,44061.371640625,35342.195771484374,0.0205994423427814,0.1026468042430053,2,Bull
2024-02-17,52161.67578125,52191.9140625,50669.66796875,51662.99609375,20009091006,-0.0095323062691773,50797.575892857145,46121.95982142857,44252.643515625,35452.13208984375,0.0193257341894833,0.0798776963113484,0,Bear
2024-02-18,51661.96875,52356.96484375,51233.70703125,52122.546875,17595377311,0.0088951631921632,51344.52287946428,46602.290922619046,44451.95640625,35566.98502929688,0.0193262241295724,0.0778323811646301,2,Bull
2024-02-19,52134.8125,52483.32421875,51711.8203125,51779.14453125,21362184346,-0.0065883646202773,51604.654575892855,47006.619419642855,44642.235546875,35679.98735351562,0.0194677332561512,0.0367820230366623,0,Bear
2024-02-20,51777.7265625,52945.05078125,50792.3125,52284.875,33353758256,0.0097670688329889,51967.859375,47451.013020833336,44804.58640625,35796.04126953125,0.0193730700395672,0.0508683257920575,2,Bull
2024-02-21,52273.53515625,52368.81640625,50671.7578125,51839.1796875,28624907020,-0.0085243641205989,51969.642857142855,47891.80226934524,44942.210625,35910.02653320313,0.0164592838216645,0.0004430447215294,0,Bear
2024-02-22,51854.64453125,52009.61328125,50926.29296875,51304.97265625,25413900611,-0.0103050826511981,51879.131138392855,48283.66889880953,45111.3465625,36021.34211914062,0.0168415034151377,-0.0120203730178992,0,Bear
2024-02-23,51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270,-0.0111689648747954,51675.09486607143,48643.006510416664,45242.387109375,36129.09897460938,0.017219416342034,-0.027456850510895,0,Bear
2024-02-24,50736.37109375,51684.1953125,50585.4453125,51571.1015625,15174077879,0.0165409048276792,51661.967075892855,49051.52325148809,45390.5553125,36238.127021484375,0.0171434227425245,-0.0013836394140385,2,Bull
2024-02-25,51565.21484375,51950.02734375,51306.171875,51733.23828125,15413239245,0.0031439452297428,51606.3515625,49487.22116815476,45545.436171875,36348.9857421875,0.0155481688204712,-0.0071348573764589,2,Bull
2024-02-26,51730.5390625,54938.17578125,50931.03125,54522.40234375,34074411896,0.0539143528448111,51998.24553571428,50052.16090029762,45757.022265625,36474.44979492188,0.0177308644036463,0.0533678600886295,2,Bull
2024-02-27,54519.36328125,57537.83984375,54484.19921875,57085.37109375,49756832031,0.0470076269538002,52684.03069196428,50718.86086309524,45959.319609375,36612.888076171876,0.0189201429064184,0.0906084182094408,2,Bull
2024-02-28,57071.09765625,63913.1328125,56738.42578125,62504.7890625,83239156760,0.0949353199412474,54207.689174107145,51584.88783482143,46286.62078125,36778.33219726563,0.0242164426311955,0.1940681022712873,1,Sideways
2024-02-29,62499.18359375,63585.64453125,60498.73046875,61198.3828125,65496611844,-0.0209008984686548,55621.033482142855,52341.87909226191,46578.032890625,36937.90954101562,0.0247112798867077,0.1834722864538306,2,Bull
2024-03-01,61168.0625,63155.1015625,60802.52734375,62440.6328125,40186368423,0.0202987390010944,57293.70256696428,53070.13783482143,46899.473828125,37103.07048828125,0.0244355726189109,0.2149399903297205,1,Sideways
2024-03-02,62431.65234375,62458.69921875,61657.2890625,62029.84765625,23888473685,-0.0065788115486197,58787.80915178572,53749.11737351191,47283.007421875,37267.36798828125,0.0246985182845908,0.1918202739534216,1,Sideways
2024-03-03,62031.578125,63230.2109375,61435.0234375,63167.37109375,26253811450,0.0183383238953576,60421.25669642857,54457.377046130954,47689.5071875,37439.69594726562,0.0246471162451438,0.2070146526190364,1,Sideways
2024-03-04,63137.00390625,68537.03125,62386.51953125,68330.4140625,70670471105,0.0817359164921911,62393.829799107145,55332.24330357143,48220.190078125,37648.02526367187,0.0274057297141855,0.2348362162664163,1,Sideways
2024-03-05,68341.0546875,69170.625,59323.91015625,63801.19921875,102802940877,-0.0662840245576039,63353.23381696428,56001.70796130953,48645.9746875,37836.7834765625,0.0309527343460972,0.1215445647550121,2,Bull
2024-03-06,63776.05078125,67637.9296875,62848.671875,66106.8046875,68750229073,0.036137337494942,63867.80747767857,56681.713169642855,49105.011875,38036.83647460937,0.0311190855732119,0.0627465823087067,1,Sideways
2024-03-07,66099.7421875,68029.921875,65655.53125,66925.484375,46989543159,0.0123841969275335,64685.96484375,57395.37648809524,49588.668515625,38240.5159765625,0.0311083965717711,0.0960316777048951,2,Bull
2024-03-08,66938.09375,70083.0546875,66230.453125,68300.09375,59202881172,0.0205394012137098,65523.03069196428,58163.942708333336,50129.42921875,38451.3957421875,0.0310233196418362,0.0962723399175106,2,Bull
2024-03-09,68299.2578125,68673.0546875,68053.125,68498.8828125,21609650379,0.0029105240064184,66447.17857142857,58965.65159970238,50667.03875,38663.731875,0.0310684351696216,0.1057616754725487,2,Bull
2024-03-10,68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532,0.0076045948285881,67283.23828125,59770.28218005953,51214.1228125,38876.6726171875,0.0306839335104428,0.0950279464057792,2,Bull
2024-03-11,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765,0.0449743070742958,67825.16573660714,60739.080357142855,51825.685234375,39106.48028320313,0.0312264797097115,0.0582663369878839,2,Bull
2024-03-12,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520,-0.0089099054795025,68922.32142857143,61653.1953125,52465.163671875,39333.64838867188,0.0315089040900976,0.1156404560659853,2,Bull
2024-03-13,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929,0.0224144102395678,69918.9921875,62664.82961309524,53129.92265625,39569.02357421875,0.0313103481605621,0.1019175288106111,2,Bull
2024-03-14,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698,-0.0230819028918976,70557.72209821429,63621.57347470238,53756.313046875,39795.558076171874,0.0318555274803753,0.0664514289911799,2,Bull
2024-03-15,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976,-0.0279119802196445,70715.390625,64510.70796130953,54345.71234375,40012.04619140625,0.0321894462762695,0.0180000475578254,2,Bull
2024-03-16,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371,-0.058911152052589,70260.56696428571,65165.184895833336,54815.677265625,40199.98481445313,0.0345637347389067,-0.0438216285011819,2,Bull
2024-03-17,65316.34375,68845.71875,64545.31640625,68390.625,44716864318,0.0470872279639511,70170.68638392857,65958.39378720238,55341.088671875,40405.45161132813,0.0352710496733818,-0.0043389953658189,2,Bull
2024-03-18,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,-0.0123120859035869,69517.0703125,66578.68861607143,55851.348671875,40613.537216796874,0.0353268268492457,-0.0616253883437016,2,Bull
2024-03-19,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,-0.0834335698143234,68150.13950892857,66808.56491815476,56223.83921875,40794.0974609375,0.0391975239267735,-0.1361490526785226,2,Bull
2024-03-20,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,0.0969250463889783,67411.59263392857,67066.13076636905,56723.06046875,41004.32182617187,0.0424289944759798,-0.061638416529112,1,Sideways
