PC1,PC2,Date,Close,Regime,Cluster_KMeans,Cluster_MiniBatchKMeans,Cluster_GMM,Cluster_VBGMM,Cluster_Spectral
-1.3417567354172357,1.1492982670574203,2018-07-27,8165.009765625,Bull,0,1,2,2,0
-1.304368337086086,0.6287815828613914,2018-07-28,8192.150390625,Bull,0,1,2,2,0
-1.2951890362191603,0.6510572398984809,2018-07-29,8218.4599609375,Bull,0,1,2,2,0
-1.2595888910010442,0.15972060750272812,2018-07-30,8180.47998046875,Bull,0,1,2,2,0
-1.1555183666362447,-1.805074163481983,2018-07-31,7780.43994140625,Bull,0,1,2,2,0
-1.1843461369053652,-1.150902459962733,2018-08-01,7624.91015625,Bull,0,1,2,2,0
-1.205900881330059,-0.7439914636793498,2018-08-02,7567.14990234375,Bull,0,1,2,2,0
-1.17490948478946,-1.2811565776729963,2018-08-03,7434.39013671875,Bull,0,1,2,2,0
-1.1283287206372397,-2.453613649692433,2018-08-04,7032.85009765625,Bull,0,1,2,2,0
-1.1805867171072912,-1.2390574864431043,2018-08-05,7068.47998046875,Bull,0,1,2,2,0
-1.1571521182888964,-1.767522073437399,2018-08-06,6951.7998046875,Bull,0,1,2,2,0
-1.1653108205929603,-1.8597041573453865,2018-08-07,6753.1201171875,Bull,0,1,2,2,0
-1.1299364553867666,-2.9726930202613775,2018-08-08,6305.7998046875,Bull,0,1,2,2,0
-1.2429670529267862,-0.4105522984157244,2018-08-09,6568.22998046875,Bull,0,1,2,2,0
-1.1547315948048618,-2.750388445152224,2018-08-10,6184.7099609375,Bull,0,1,2,2,0
-1.2614365406511374,-0.6565461623287426,2018-08-11,6295.72998046875,Bull,0,1,2,2,0
-1.2525941822218505,-0.9404941630347843,2018-08-12,6322.68994140625,Bull,0,1,2,2,0
-1.2560322721133117,-1.0140136589857311,2018-08-13,6297.56982421875,Bull,0,1,2,2,0
-1.2578156082773029,-1.1510088311643736,2018-08-14,6199.7099609375,Bull,0,1,2,2,0
-1.321946692685889,0.15200330063906003,2018-08-15,6308.52001953125,Bull,0,1,2,2,0
-1.255406564159949,-0.40571705124764074,2018-08-16,6334.72998046875,Bull,0,1,2,2,0
-1.3497047405349458,1.032318647783675,2018-08-17,6580.6298828125,Bull,0,1,2,2,0
-1.2751502782844286,-0.556267111313961,2018-08-18,6423.759765625,Bull,0,1,2,2,0
-1.312428767625287,0.2530160785162046,2018-08-19,6506.06982421875,Bull,0,1,2,2,0
-1.265255743726659,-0.8234115344930254,2018-08-20,6308.52978515625,Bull,0,1,2,2,0
-1.3453984227532891,0.707320112804495,2018-08-21,6488.759765625,Bull,0,1,2,2,0
-1.279754826347307,-0.487582798732168,2018-08-22,6376.7099609375,Bull,0,1,2,2,0
-1.2822295480787702,0.5196089583829558,2018-08-23,6534.8798828125,Bull,0,1,2,2,0
-1.283485079892329,0.5123170889704892,2018-08-24,6719.9599609375,Bull,0,1,2,2,0
-1.2806220257424255,0.2955203611340666,2018-08-25,6763.18994140625,Bull,0,1,2,2,0
-1.2502621319587126,-0.16271336291724373,2018-08-26,6707.259765625,Bull,0,1,2,2,0
-1.316448300570184,0.971715781751027,2018-08-27,6884.64013671875,Bull,0,1,2,2,0
-1.3262054626360482,1.0760482405938618,2018-08-28,7096.27978515625,Bull,0,1,2,2,0
-1.2989487367536,0.38871334483536213,2018-08-29,7047.16015625,Bull,0,1,2,2,0
-1.2640467662440826,0.06910097503658444,2018-08-30,6978.22998046875,Bull,0,1,2,2,0
-1.2651710720542704,0.2914212422195145,2018-08-31,7037.580078125,Bull,0,1,2,2,0
-1.2868080892302776,0.6867932371135873,2018-09-01,7193.25,Bull,0,1,2,2,0
-1.2860803409589965,0.6074921886982422,2018-09-02,7272.72021484375,Bull,0,1,2,2,0
-1.2403185877099507,0.13381593993621926,2018-09-03,7260.06005859375,Bull,0,1,2,2,0
-1.2429547204208353,0.32757190486360055,2018-09-04,7361.66015625,Bull,0,1,2,2,0
-1.1589519033414104,-2.055229214415819,2018-09-05,6792.830078125,Bull,0,1,2,2,0
-1.1787851722204314,-1.4923177641686358,2018-09-06,6529.169921875,Bull,0,1,2,2,0
-1.1713181836465294,-1.034561082059032,2018-09-07,6467.06982421875,Bull,0,1,2,2,0
-1.1146140237069937,-2.047183515342725,2018-09-08,6225.97998046875,Bull,0,1,2,0,0
-1.140027077626815,-1.0393940569658924,2018-09-09,6300.85986328125,Bull,0,1,2,0,0
-1.1385675224561107,-1.143546387816648,2018-09-10,6329.7001953125,Bull,0,1,2,0,0
-1.127860999327922,-1.3797659184539932,2018-09-11,6321.2001953125,Bull,0,1,2,2,0
-1.1831035230906166,-0.6351995484602636,2018-09-12,6351.7998046875,Bull,0,1,2,2,0
-1.2416007751305174,0.28521957258918307,2018-09-13,6517.31005859375,Bull,0,1,2,2,0
-1.223933429161094,-0.19253260931530233,2018-09-14,6512.7099609375,Bull,0,1,2,2,0
-1.2533575931901657,0.23332712695409455,2018-09-15,6543.2001953125,Bull,0,1,2,2,0
-1.2282891271094916,-0.06404090326609868,2018-09-16,6517.18017578125,Bull,0,1,2,2,0
-1.1839784604632368,-1.026370972863097,2018-09-17,6281.2001953125,Bull,0,1,2,2,0
-1.236744123989153,0.11936898168155143,2018-09-18,6371.2998046875,Bull,0,1,2,0,0
-1.2234988418294448,-0.09008134424766391,2018-09-19,6398.5400390625,Bull,0,1,2,0,0
-1.22968328181522,0.153782735387329,2018-09-20,6519.669921875,Bull,0,1,2,0,0
-1.2658590206494853,0.6947585955796216,2018-09-21,6734.9501953125,Bull,0,1,2,0,0
-1.2301949294237082,-0.06563523069736935,2018-09-22,6721.97998046875,Bull,0,1,2,0,0
-1.2271135118555334,-0.043967918037218605,2018-09-23,6710.6298828125,Bull,0,1,2,0,0
-1.2272814855100789,-0.2149527319059302,2018-09-24,6595.41015625,Bull,0,1,2,0,0
-1.204846606113674,-0.6031783918866103,2018-09-25,6446.47021484375,Bull,0,1,2,0,0
-1.227392288660846,0.03297965762901317,2018-09-26,6495.0,Bull,0,1,2,0,0
-1.248158693348523,0.5169247359635879,2018-09-27,6676.75,Bull,0,1,2,0,0
-1.198868793386222,-0.43694482864733425,2018-09-28,6644.1298828125,Bull,0,1,2,0,0
-1.1948475742542652,-0.5000101731242529,2018-09-29,6601.9599609375,Bull,0,1,2,0,0
-1.205620959292207,-0.25871142816186626,2018-09-30,6625.56005859375,Bull,0,1,2,0,0
-1.2009643067021254,-0.35338795349565044,2018-10-01,6589.6201171875,Bull,0,1,2,0,0
-1.2098296094544139,-0.21470258359024777,2018-10-02,6556.10009765625,Bull,0,1,2,0,0
-1.1981251013682317,-0.3954706337770789,2018-10-03,6502.58984375,Bull,0,1,2,0,0
-1.2042518042203163,-0.12307305477109524,2018-10-04,6576.68994140625,Bull,0,1,2,0,0
-1.1641624333651315,-0.12734894109266737,2018-10-05,6622.47998046875,Bull,0,1,2,0,0
-1.141382197928022,-0.3658940251075535,2018-10-06,6588.31005859375,Bull,0,1,2,0,0
-1.1458597490805837,-0.2261351034272722,2018-10-07,6602.9501953125,Bull,0,1,2,0,0
-1.1422547831217689,-0.0236444444596675,2018-10-08,6652.22998046875,Bull,0,1,2,0,0
-1.135756200161175,-0.17720905720290753,2018-10-09,6642.64013671875,Bull,0,1,2,0,0
-1.1304525674867227,-0.32583678810468014,2018-10-10,6585.52978515625,Bull,0,1,2,0,0
-1.0867453446267694,-1.6283177364137245,2018-10-11,6256.240234375,Bull,0,1,2,0,0
-1.1294612518608624,-0.5829198478703679,2018-10-12,6274.580078125,Bull,0,1,2,0,0
-1.127310432726584,-0.5535613465767347,2018-10-13,6285.990234375,Bull,0,1,2,0,0
-1.1269611278756124,-0.5854730763504842,2018-10-14,6290.93017578125,Bull,0,1,2,0,0
-1.2118915884616164,0.6976059823386952,2018-10-15,6596.5400390625,Bull,0,1,2,0,0
-1.1723570665971572,-0.28077057825837554,2018-10-16,6596.10986328125,Bull,0,1,2,0,0
-1.1553321966934291,-0.43387005007176305,2018-10-17,6544.43017578125,Bull,0,1,2,0,0
-1.1759750878199844,-0.1860045710721872,2018-10-18,6476.7099609375,Bull,0,1,2,0,0
-1.1802103902457042,-0.04638024161424604,2018-10-19,6465.41015625,Bull,0,1,2,0,0
-1.1826191111389202,0.07763563496756082,2018-10-20,6489.18994140625,Bull,0,1,2,0,0
-1.1668427774699133,-0.03325908411705356,2018-10-21,6482.35009765625,Bull,0,1,2,0,0
-1.1409149669736998,-0.35743237045588866,2018-10-22,6487.16015625,Bull,0,1,2,0,0
-1.138447651284549,-0.421116908356681,2018-10-23,6475.740234375,Bull,0,1,2,0,0
-1.146779002509268,-0.24001327234355233,2018-10-24,6495.83984375,Bull,0,1,2,0,0
-1.141154761838421,-0.30937206891429175,2018-10-25,6476.2900390625,Bull,0,1,2,0,0
-1.143898825737299,-0.241726428782724,2018-10-26,6474.75,Bull,0,1,2,0,0
-1.1345832561841482,-0.2411015710228982,2018-10-27,6480.3798828125,Bull,0,1,2,0,0
-1.1356775863269386,-0.22500028281411985,2018-10-28,6486.39013671875,Bull,0,1,2,0,0
-1.1069964468401379,-0.9095971492679781,2018-10-29,6332.6298828125,Bull,0,1,2,0,0
-1.1284817022039169,-0.407357587335202,2018-10-30,6334.27001953125,Bull,0,1,2,0,0
-1.1233168576290595,-0.509377848234353,2018-10-31,6317.60986328125,Bull,0,1,2,0,0
-1.142051200526059,-0.16778184504553023,2018-11-01,6377.77978515625,Bull,0,1,2,0,0
-1.1364170730806773,-0.3130633346949149,2018-11-02,6388.43994140625,Bull,0,1,2,0,0
-1.1274411431069766,-0.4722896502612866,2018-11-03,6361.259765625,Bull,0,1,2,0,0
-1.1335444434152442,-0.32774238395123223,2018-11-04,6376.1298828125,Bull,0,1,2,0,0
-1.1557658958684862,-0.006274631534583886,2018-11-05,6419.66015625,Bull,0,1,2,0,0
-1.159498209111991,0.03253718113202256,2018-11-06,6461.009765625,Bull,0,1,2,0,0
-1.1712029293074542,0.219677498519905,2018-11-07,6530.14013671875,Bull,0,1,2,0,0
-1.1415319085643252,-0.39557705451044606,2018-11-08,6453.72021484375,Bull,0,1,2,0,0
-1.1360119261511563,-0.4643289267515229,2018-11-09,6385.6201171875,Bull,0,1,2,0,0
-1.1230630361404939,-0.11719937476091082,2018-11-10,6409.22021484375,Bull,0,1,2,0,0
-1.1193141744126707,-0.20104478159412356,2018-11-11,6411.27001953125,Bull,0,1,2,0,0
-1.107412167006928,-0.43284112228950944,2018-11-12,6371.27001953125,Bull,0,1,2,0,0
-1.1068816068363045,-0.40614015142258075,2018-11-13,6359.490234375,Bull,0,1,2,0,0
-1.0345070186639904,-3.16556840808979,2018-11-14,5738.35009765625,Bull,0,1,2,0,0
-1.1038567116006808,-1.5308617064935859,2018-11-15,5648.02978515625,Bull,0,1,2,0,0
-1.1085358461241903,-1.4891758131177077,2018-11-16,5575.5498046875,Bull,0,1,2,0,0
-1.114681610809162,-1.3625204678692737,2018-11-17,5554.330078125,Bull,0,1,2,0,0
-1.1406437950560697,-0.9404148548981374,2018-11-18,5623.5400390625,Bull,0,1,2,2,0
-1.0505103898131172,-4.865394493738623,2018-11-19,4871.490234375,Bull,0,1,2,2,0
-1.0748260106432903,-4.531779878944261,2018-11-20,4451.8701171875,Bull,0,1,2,2,0
-1.2647662744035209,-1.103580616626768,2018-11-21,4602.169921875,Bull,0,1,2,2,0
-1.1856082031450639,-3.101302302696784,2018-11-22,4365.93994140625,Bull,0,1,2,2,0
-1.2342235234419714,-2.0818881349647915,2018-11-23,4347.10986328125,Bull,0,1,2,2,0
-1.1309189257356487,-4.952441737238,2018-11-24,3880.760009765625,Bull,0,1,2,2,0
-1.2747441967273436,-1.9379648270434513,2018-11-25,4009.969970703125,Bull,0,1,2,2,0
-1.2555443067102472,-3.210543515004427,2018-11-26,3779.1298828125,Bull,0,1,2,2,0
-1.3757749410236466,-1.0846104758063055,2018-11-27,3820.719970703125,Bull,0,1,2,2,0
-1.5702977410954935,1.6264717194127056,2018-11-28,4257.419921875,Bull,0,1,2,2,0
-1.5162811986633526,-0.16963112879167708,2018-11-29,4278.8466796875,Bull,0,1,2,2,0
-1.4390907785707638,-1.9424971622213658,2018-11-30,4017.2685546875,Bull,0,1,2,2,0
-1.6348178156210282,1.4788235509971766,2018-12-01,4214.671875,Bull,0,1,2,2,0
-1.5513971388755006,-0.2656218906834315,2018-12-02,4139.8779296875,Bull,0,1,2,2,0
-1.5247626387584896,-1.1246529975950947,2018-12-03,3894.130859375,Bull,0,1,2,2,0
-1.5950591947188992,0.44804688409679894,2018-12-04,3956.893798828125,Bull,0,1,2,2,0
-1.4485241216408429,-2.170106256058019,2018-12-05,3753.994873046875,Bull,0,1,2,2,0
-1.409293951613638,-2.8944624749750276,2018-12-06,3521.101806640625,Bull,0,1,2,2,0
-1.4577611326510738,-1.9736836342098838,2018-12-07,3419.937255859375,Bull,0,1,2,2,0
-1.4843538946776487,-1.3024584200241995,2018-12-08,3476.11474609375,Bull,0,1,2,2,0
-1.5512952443108294,-0.3948501914427346,2018-12-09,3614.234375,Bull,0,1,2,2,0
-1.5118398471688477,-1.6154637325388201,2018-12-10,3502.656005859375,Bull,0,1,2,2,0
-1.4986652580849338,-1.7308383344934777,2018-12-11,3424.588134765625,Bull,0,1,2,2,0
-1.5793274612773374,-0.38370779812820427,2018-12-12,3486.9501953125,Bull,0,1,2,2,0
-1.5347973005594264,-1.6707856994583437,2018-12-13,3313.67724609375,Bull,0,1,2,2,0
-1.546290094919028,-1.0444848066061743,2018-12-14,3242.48486328125,Bull,0,1,2,2,0
-1.5551351058736074,-0.780908508021524,2018-12-15,3236.76171875,Bull,0,1,2,2,0
-1.544525567391027,-0.9062396011548913,2018-12-16,3252.839111328125,Bull,0,1,2,2,0
-1.7196316424026257,1.738193253933141,2018-12-17,3545.86474609375,Bull,0,1,2,2,0
-1.7255340188094022,1.256047108934435,2018-12-18,3696.05908203125,Bull,0,1,2,2,0
-1.6562025044847988,0.6304131826715049,2018-12-19,3745.95068359375,Bull,0,1,2,2,0
-1.8353148602724199,3.6218128319436578,2018-12-20,4134.44140625,Bull,0,1,2,2,0
-1.6853686545521447,0.07296685203858308,2018-12-21,3896.543701171875,Bull,0,1,2,2,0
-1.7725027395380857,2.0968606575896085,2018-12-22,4014.1826171875,Bull,0,1,2,2,0
-1.738729636989273,1.3403401803320325,2018-12-23,3998.980224609375,Bull,0,1,2,2,0
-1.6819208632632854,1.2902208793788765,2018-12-24,4078.59912109375,Bull,0,1,2,2,0
-1.56080743919646,-1.2305066590686071,2018-12-25,3815.49072265625,Bull,0,1,2,2,0
-1.6121742681049553,0.28336886167520664,2018-12-26,3857.297607421875,Bull,0,1,2,2,0
-1.4789457212188764,-2.183209625227004,2018-12-27,3654.83349609375,Bull,0,1,2,2,0
-1.6357399358535791,1.3669025279559277,2018-12-28,3923.918701171875,Bull,0,1,2,2,0
-1.5227748608678713,-1.0921367549023302,2018-12-29,3820.40869140625,Bull,0,1,2,2,0
-1.553413970704165,-0.19621810302554266,2018-12-30,3865.95263671875,Bull,0,1,2,2,0
-1.4826919393263498,-1.4775564644470744,2018-12-31,3742.700439453125,Bull,0,1,2,2,0
-1.5878147730518868,0.4075332596329877,2019-01-01,3843.52001953125,Bull,0,1,2,2,0
-1.586360015342334,0.5007669917215843,2019-01-02,3943.409423828125,Bull,0,1,2,2,0
-1.5592508678139818,-0.3853253770243005,2019-01-03,3836.7412109375,Bull,0,1,2,2,0
-1.5370752104823437,-0.2390271480463136,2019-01-04,3857.717529296875,Bull,0,1,2,2,0
-1.5283033778523953,-0.24297952166392803,2019-01-05,3845.194580078125,Bull,0,1,2,2,0
-1.6157499203347538,1.4108732028769946,2019-01-06,4076.632568359375,Bull,0,1,2,2,0
-1.5674458355280576,0.07674871154129605,2019-01-07,4025.248291015625,Bull,0,1,2,2,0
-1.5594203433400837,0.16830669695597092,2019-01-08,4030.847900390625,Bull,0,1,2,2,0
-1.5396958076797038,-0.02551192050024079,2019-01-09,4035.29638671875,Bull,0,1,2,2,0
-1.4597302058097783,-2.3025945653222655,2019-01-10,3678.924560546875,Bull,0,1,2,2,0
-1.5330883027535886,-0.48498086514593264,2019-01-11,3687.365478515625,Bull,0,1,2,2,0
-1.514505181877948,-0.7049604641114584,2019-01-12,3661.301025390625,Bull,0,1,2,2,0
-1.446792698427545,-1.8396339455618569,2019-01-13,3552.953125,Bull,0,1,2,2,0
-1.546053601946899,0.05789475136783751,2019-01-14,3706.05224609375,Bull,0,1,2,2,0
-1.484372958023601,-1.395088124534975,2019-01-15,3630.67529296875,Bull,0,1,2,2,0
-1.483788761930094,-0.8055876974631118,2019-01-16,3655.0068359375,Bull,0,1,2,2,0
-1.5331664021154223,-0.09695667374247352,2019-01-17,3678.56396484375,Bull,0,1,2,2,0
-1.5187036138625754,-0.4023235112598002,2019-01-18,3657.83935546875,Bull,0,1,2,2,0
-1.5114021556607418,0.30075100860518916,2019-01-19,3728.568359375,Bull,0,1,2,2,0
-1.4558568583616323,-0.8231717266396879,2019-01-20,3601.013671875,Bull,0,1,2,2,0
-1.4451358708880202,-0.6464338097077579,2019-01-21,3576.032470703125,Bull,0,1,2,2,0
-1.4752594049404222,-0.12966429304927027,2019-01-22,3604.5771484375,Bull,0,1,2,2,0
-1.4554519996694892,-0.4930644155517915,2019-01-23,3585.123046875,Bull,0,1,2,2,0
-1.4449757189950498,-0.31109490938898066,2019-01-24,3600.865478515625,Bull,0,1,2,2,0
-1.4440131270034062,-0.3664777692812954,2019-01-25,3599.765869140625,Bull,0,1,2,2,0
-1.4212107281274704,-0.48631109179849874,2019-01-26,3602.46044921875,Bull,0,1,2,2,0
-1.4031920921902972,-0.38918759908620126,2019-01-27,3583.9658203125,Bull,0,1,2,0,0
-1.3692757134694384,-1.1150239836095974,2019-01-28,3470.450439453125,Bull,0,1,2,0,0
-1.3815178314373042,-0.7109153617005397,2019-01-29,3448.116943359375,Bull,0,1,2,0,0
-1.4026082033152567,-0.2321901407598005,2019-01-30,3486.181640625,Bull,0,1,2,0,0
-1.375068666894676,-0.7170389013774435,2019-01-31,3457.792724609375,Bull,0,1,2,0,0
-1.390549064007088,-0.3066325025103364,2019-02-01,3487.9453125,Bull,0,1,2,0,0
-1.3942978089447577,-0.22520363360891557,2019-02-02,3521.060791015625,Bull,0,1,2,0,0
-1.3677970648595241,-0.8309155416673277,2019-02-03,3464.013427734375,Bull,0,1,2,0,0
-1.3983185642664402,-0.3019376005034018,2019-02-04,3459.154052734375,Bull,0,1,2,0,0
-1.3793958204612775,-0.16909555661052209,2019-02-05,3466.357421875,Bull,0,1,2,0,0
-1.3508422023169602,-0.7174090283961893,2019-02-06,3413.767822265625,Bull,0,1,2,0,0
-1.36275208834794,-0.46441035336015807,2019-02-07,3399.4716796875,Bull,0,1,2,0,0
-1.5160324795680222,1.7495418720284313,2019-02-08,3666.7802734375,Bull,0,1,2,2,0
-1.3983578972013462,0.10940430471272765,2019-02-09,3671.20361328125,Bull,0,1,2,0,0
-1.4142421465848976,0.3511631786756613,2019-02-10,3690.188232421875,Bull,0,1,2,0,0
-1.3953631887748656,-0.058611000231715595,2019-02-11,3648.4306640625,Bull,0,1,2,0,0
-1.3988197103616264,0.19410144351427627,2019-02-12,3653.528564453125,Bull,0,1,2,0,0
-1.3841636327145632,0.11532244093984884,2019-02-13,3632.070556640625,Bull,0,1,2,0,0
-1.382350835012069,0.14950683144892796,2019-02-14,3616.880859375,Bull,0,1,2,0,0
-1.3413779449235792,-0.3280674734919463,2019-02-15,3620.810791015625,Bull,0,1,2,0,0
-1.3434993075263377,-0.29021572669909,2019-02-16,3629.78759765625,Bull,0,1,2,0,0
-1.3568967200138586,-0.041387192356356316,2019-02-17,3673.836181640625,Bull,0,1,2,0,0
-1.4753896797468697,1.6342371014467199,2019-02-18,3915.71435546875,Bull,0,1,2,0,0
-1.4210178870552257,0.5081147989571133,2019-02-19,3947.094482421875,Bull,0,1,2,0,0
-1.4355994792874354,0.761807033526601,2019-02-20,3999.820556640625,Bull,0,1,2,0,0
-1.4114937382366783,0.2036453493166236,2019-02-21,3954.1181640625,Bull,0,1,2,0,0
-1.437709822650486,0.7900701108505501,2019-02-22,4005.526611328125,Bull,0,1,2,0,0
-1.47880345974275,1.4608121743566111,2019-02-23,4142.52685546875,Bull,0,1,2,0,0
-1.3743371584152937,-1.5560820889095748,2019-02-24,3810.427490234375,Bull,0,1,2,2,0
-1.4305489042712434,0.10564633707857264,2019-02-25,3882.6962890625,Bull,0,1,2,0,0
-1.400218516696622,-0.5436316803059329,2019-02-26,3854.35791015625,Bull,0,1,2,0,0
-1.3904532875925306,-0.5205086245965089,2019-02-27,3851.04736328125,Bull,0,1,2,0,0
-1.3988047663340053,-0.3899210919233931,2019-02-28,3854.785400390625,Bull,0,1,2,0,0
-1.392214471071799,-0.4730274227272356,2019-03-01,3859.583740234375,Bull,0,1,2,0,0
-1.372707671100669,-0.7214182435796894,2019-03-02,3864.4150390625,Bull,0,1,2,0,0
-1.4125838545503364,-0.26675573018999066,2019-03-03,3847.17578125,Bull,0,1,2,0,0
-1.3775755766103492,-0.9389269329522358,2019-03-04,3761.55712890625,Bull,0,1,2,0,0
-1.4547662216549058,0.5674580249473237,2019-03-05,3896.375,Bull,0,1,2,0,0
-1.4279849395255426,-0.10043006944833897,2019-03-06,3903.942626953125,Bull,0,1,2,0,0
-1.4283382911307292,-0.0933738985307808,2019-03-07,3911.484375,Bull,0,1,2,0,0
-1.4201348004639391,-0.2159151292136645,2019-03-08,3901.131591796875,Bull,0,1,2,0,0
-1.4439610298034677,0.27263761285855026,2019-03-09,3963.313720703125,Bull,0,1,2,0,0
-1.3943412539725597,-0.10281612206695386,2019-03-10,3951.599853515625,Bull,0,1,2,0,0
-1.394424074552777,-0.2018236436016123,2019-03-11,3905.227294921875,Bull,0,1,2,0,0
-1.3846438631180444,-0.20547428565885065,2019-03-12,3909.15625,Bull,0,1,2,0,0
-1.3807984526990524,-0.2580567554406702,2019-03-13,3906.71728515625,Bull,0,1,2,0,0
-1.3867171903296713,-0.1340400420192049,2019-03-14,3924.369140625,Bull,0,1,2,0,0
-1.3974944055525205,0.053523524116002696,2019-03-15,3960.9111328125,Bull,0,1,2,0,0
-1.4137293654872554,0.3620239788707972,2019-03-16,4048.725830078125,Bull,0,1,2,0,0
-1.3892743374684984,-0.22796273356944535,2019-03-17,4025.22900390625,Bull,0,1,2,0,0
-1.4032473598187347,0.028882165061227337,2019-03-18,4032.50732421875,Bull,0,1,2,0,0
-1.414022524616408,0.2518657877594942,2019-03-19,4071.190185546875,Bull,0,1,2,0,0
-1.3827086628785112,0.17078344747184135,2019-03-20,4087.476318359375,Bull,0,1,2,0,0
-1.357876103371947,-0.3408465873206848,2019-03-21,4029.326904296875,Bull,0,1,2,0,0
-1.3609242989396682,-0.15902577978785945,2019-03-22,4023.96826171875,Bull,0,1,2,0,0
-1.3521118407106258,-0.21710611171561003,2019-03-23,4035.826416015625,Bull,0,1,2,0,0
-1.3471566465134415,-0.3276325314244143,2019-03-24,4022.168212890625,Bull,0,1,2,0,0
-1.3200829302673176,-0.6825468986238497,2019-03-25,3963.070556640625,Bull,0,1,2,0,0
-1.2685524050551962,-0.3067983441329244,2019-03-26,3985.080810546875,Bull,0,1,2,0,0
-1.3013094858309684,0.26356534354919425,2019-03-27,4087.066162109375,Bull,0,1,2,0,0
-1.2814283610607136,-0.27182135790965584,2019-03-28,4069.107177734375,Bull,0,1,2,0,0
-1.29592097181042,0.02798261930494382,2019-03-29,4098.37451171875,Bull,0,1,2,0,0
-1.2908621341143964,-0.0840741403181909,2019-03-30,4106.66015625,Bull,0,1,2,0,0
-1.29056154560356,-0.10814489407128712,2019-03-31,4105.404296875,Bull,0,1,2,0,0
-1.3184778235437509,0.3672305901405943,2019-04-01,4158.18310546875,Bull,0,1,2,0,0
-1.7400698166210768,4.915988189012382,2019-04-02,4879.8779296875,Bull,0,1,2,2,0
-1.6010819674679797,1.727116199901534,2019-04-03,4973.02197265625,Bull,0,1,2,0,0
-1.5689562672855824,1.090979734504353,2019-04-04,4922.798828125,Bull,0,1,2,0,0
-1.6033344754011631,1.8869600729949016,2019-04-05,5036.68115234375,Bull,0,1,2,0,0
-1.5860843556123263,1.5297621002462354,2019-04-06,5059.8173828125,Bull,0,1,2,2,0
-1.6183979366908159,2.2049815777901887,2019-04-07,5198.89697265625,Bull,0,1,2,2,0
-1.6090071858608115,2.0367506464308125,2019-04-08,5289.77099609375,Bull,0,1,2,2,0
-1.4706123948225804,-0.0734083211623087,2019-04-09,5204.95849609375,Bull,0,1,2,2,0
-1.5016318165899665,0.7488441905274222,2019-04-10,5324.5517578125,Bull,0,1,2,2,0
-1.4336681458047027,-1.0016650393740416,2019-04-11,5064.48779296875,Bull,0,1,2,2,0
-1.4660383600287352,-0.04543820595617799,2019-04-12,5089.5390625,Bull,0,1,2,2,0
-1.4602689056791693,-0.1419386666821819,2019-04-13,5096.58642578125,Bull,0,1,2,2,0
