Date,Open,High,Low,Close,Volume,Return,MA7,MA21,MA50,MA200,Volatility30,Momentum7
2023-12-22,43868.99,44367.96,43441.97,43997.9,21028503216,0.0029,42859.74,42608.74,39219.63,31185.32,0.0222,0.0494
2023-12-23,44012.2,44015.7,43351.36,43739.54,13507796558,-0.0059,43073.94,42811.75,39399.78,31267.83,0.0223,0.0361
2023-12-24,43728.37,43945.52,42786.92,43016.12,18830554085,-0.0165,43309.86,42956.4,39558.46,31351.18,0.0226,0.0403
2023-12-25,43010.57,43765.09,42765.77,43613.14,21115795370,0.0139,43451.23,43034.17,39729.73,31436.7,0.0226,0.0238
2023-12-26,43599.85,43603.18,41676.49,42520.4,30026850982,-0.0251,43486.93,42959.87,39879.39,31516.9,0.0232,0.007
2023-12-27,42518.47,43683.16,42167.58,43442.86,25260941032,0.0217,43457.02,42945.41,40039.38,31604.86,0.0233,-0.004
2023-12-28,43468.2,43804.78,42318.55,42627.86,22992093014,-0.0188,43279.69,42913.76,40178.83,31688.3,0.0236,-0.0277
2023-12-29,42614.64,43124.32,41424.06,42099.4,26000021055,-0.0124,43008.47,42815.32,40286.96,31769.28,0.0238,-0.0431
2023-12-30,42091.75,42584.12,41556.23,42156.9,16013925945,0.0014,42782.38,42740.6,40383.82,31850.47,0.0238,-0.0358
2023-12-31,42152.1,42860.94,41998.25,42265.19,16397498810,0.0026,42675.11,42668.48,40486.36,31936.18,0.0234,-0.0167
2024-01-01,42280.23,44175.44,42214.98,44167.33,18426978443,0.045,42754.28,42807.69,40628.61,32029.13,0.0244,0.0144
2024-01-02,44187.14,45899.71,44176.95,44957.97,39335274536,0.0179,43102.5,42974.73,40797.73,32122.28,0.0245,0.0574
2024-01-03,44961.6,45503.24,40813.54,42848.18,46342323118,-0.0469,43017.55,42972.7,40943.94,32203.97,0.0247,-0.0112
2024-01-04,42855.82,44770.02,42675.18,44179.92,30448091210,0.0311,43239.27,43027.75,41069.92,32293.19,0.0236,0.0386
2024-01-05,44192.98,44353.29,42784.72,44162.69,32336029347,-0.0004,43534.03,43134.08,41230.08,32379.75,0.0235,0.0506
2024-01-06,44178.95,44227.63,43475.16,43989.2,16092503468,-0.0039,43795.78,43217.37,41377.93,32458.06,0.0235,0.0453
2024-01-07,43998.46,44495.57,43662.23,43943.1,19330573863,-0.001,44035.48,43340.15,41525.08,32527.63,0.0232,0.0417
2024-01-08,43948.71,47218.0,43244.08,46970.5,42746192015,0.0689,44435.94,43547.15,41716.76,32612.93,0.0263,0.0656
2024-01-09,46987.64,47893.7,45244.71,46139.73,39821290992,-0.0177,44604.76,43731.4,41890.02,32690.15,0.0265,0.03
2024-01-10,46121.54,47647.22,44483.15,46627.78,50114613298,0.0106,45144.7,43873.09,42106.29,32770.54,0.024,0.0875
2024-01-11,46656.07,48969.37,45678.64,46368.59,45833734549,-0.0056,45457.37,43992.11,42285.02,32849.98,0.0241,0.0509
2024-01-12,46354.79,46498.14,41903.77,42853.17,43332698900,-0.0758,45270.29,43937.6,42396.29,32912.89,0.0274,-0.0246
2024-01-13,42799.45,43234.66,42464.14,42842.38,20601860469,-0.0003,45106.46,43894.88,42498.73,32973.67,0.0274,-0.0209
2024-01-14,42842.26,43065.6,41724.61,41796.27,17521429522,-0.0244,44799.77,43836.79,42578.72,33032.22,0.0274,-0.0443
2024-01-15,41715.07,43319.72,41705.42,42511.97,22320220558,0.0171,44162.84,43784.35,42679.38,33092.55,0.0275,-0.096
2024-01-16,42499.34,43566.27,42086.0,43154.95,24062872740,0.0151,43736.44,43814.57,42797.39,33155.94,0.0274,-0.0632
2024-01-17,43132.1,43189.89,42189.31,42742.65,20851232595,-0.0096,43181.42,43781.22,42895.63,33216.7,0.0269,-0.0833
2024-01-18,42742.31,42876.35,40631.17,41262.06,25218357242,-0.0346,42451.92,43716.19,42963.7,33269.91,0.0276,-0.1124
2024-01-19,41278.46,42134.16,40297.46,41618.41,25752407154,0.0086,42275.53,43693.28,43041.81,33322.22,0.027,-0.028
2024-01-20,41624.59,41877.89,41446.82,41665.59,11586690904,0.0011,42107.41,43669.89,43101.35,33376.66,0.0269,-0.0266
2024-01-21,41671.49,41855.37,41497.01,41545.79,9344043642,-0.0029,42071.63,43635.63,43142.74,33431.81,0.0269,-0.0051
2024-01-22,41553.65,41651.21,39450.12,39507.37,31338708143,-0.0491,41642.4,43413.73,43133.32,33479.8,0.0283,-0.0712
2024-01-23,39518.71,40127.35,38521.89,39845.55,29244553045,0.0086,41169.63,43170.28,43090.62,33527.32,0.0282,-0.0778
2024-01-24,39877.59,40483.79,39508.8,40077.07,22359526178,0.0058,40788.83,43038.32,43010.55,33576.24,0.0281,-0.0624
2024-01-25,40075.55,40254.48,39545.66,39933.81,18491782013,-0.0036,40599.08,42836.12,42934.3,33625.06,0.0278,-0.0314
2024-01-26,39936.82,42209.39,39825.69,41816.87,25598119893,0.0472,40627.43,42724.42,42904.78,33682.07,0.0289,0.0071
2024-01-27,41815.62,42195.63,41431.28,42120.05,11422941934,0.0073,40692.36,42635.41,42863.85,33739.56,0.0287,0.0133
2024-01-28,42126.12,42797.18,41696.91,42035.59,16858971687,-0.002,40762.33,42544.58,42830.05,33797.78,0.0286,0.0141
2024-01-29,42030.91,43305.87,41818.33,43288.25,20668476578,0.0298,41302.46,42369.23,42820.22,33856.84,0.0291,0.093
2024-01-30,43300.23,43838.95,42711.37,42952.61,23842814518,-0.0078,41746.32,42217.46,42854.39,33919.94,0.0292,0.0767
2024-01-31,42946.25,43717.41,42298.95,42582.61,24673628793,-0.0086,42104.26,42024.84,42877.04,33981.37,0.028,0.0623
2024-02-01,42569.76,43243.17,41879.19,43075.77,21423953779,0.0116,42553.11,41868.04,42880.74,34045.5,0.0279,0.0774
2024-02-02,43077.64,43422.49,42584.34,43185.86,18603843039,0.0026,42748.68,41883.88,42883.98,34110.7,0.0265,0.0328
2024-02-03,43184.96,43359.94,42890.81,42992.25,11169245236,-0.0045,42873.28,41891.02,42905.23,34176.38,0.0259,0.0211
2024-02-04,42994.94,43097.64,42374.83,42583.58,14802225490,-0.0095,42951.56,41928.51,42912.1,34239.73,0.0259,0.0136
2024-02-05,42577.62,43494.25,42264.82,42658.67,18715487317,0.0018,42861.62,41935.49,42937.98,34304.06,0.0259,-0.0145
2024-02-06,42657.39,43344.15,42529.02,43084.67,16798476726,0.01,42880.49,41932.15,42947.2,34369.94,0.026,0.0033
2024-02-07,43090.02,44341.95,42775.96,44318.22,21126587775,0.0286,43128.43,42007.17,42988.15,34442.68,0.0232,0.0405
2024-02-08,44332.12,45575.84,44332.12,45301.57,26154524080,0.0222,43446.4,42199.53,43021.14,34518.76,0.0234,0.0511
2024-02-09,45297.38,48152.5,45260.82,47147.2,39316770844,0.0407,44012.31,42462.81,43086.7,34608.61,0.0245,0.0893
2024-02-10,47153.53,48146.17,46905.32,47771.28,16398681570,0.0132,44695.03,42753.55,43162.17,34701.33,0.0246,0.107
2024-02-11,47768.97,48535.94,47617.41,48293.92,19315867136,0.0109,45510.79,43074.89,43253.26,34796.03,0.0198,0.1275
2024-02-12,48296.39,50280.48,47745.76,49958.22,34511985805,0.0345,46553.58,43572.55,43392.1,34899.76,0.0206,0.1602
2024-02-13,49941.36,50358.39,48406.5,49742.44,35593051468,-0.0043,47504.69,44043.83,43514.68,35001.88,0.0199,0.1459
2024-02-14,49733.45,52021.37,49296.83,51826.7,39105608050,0.0419,48577.33,44603.34,43700.81,35114.23,0.0209,0.1592
2024-02-15,51836.79,52820.07,51371.63,51938.55,38564360533,0.0022,49525.47,45174.99,43870.72,35227.55,0.0208,0.1391
2024-02-16,51937.73,52537.97,51641.37,52160.2,28180567298,0.0043,50241.62,45667.53,44061.37,35342.2,0.0206,0.1026
2024-02-17,52161.68,52191.91,50669.67,51663.0,20009091006,-0.0095,50797.58,46121.96,44252.64,35452.13,0.0193,0.0799
2024-02-18,51661.97,52356.96,51233.71,52122.55,17595377311,0.0089,51344.52,46602.29,44451.96,35566.99,0.0193,0.0778
2024-02-19,52134.81,52483.32,51711.82,51779.14,21362184346,-0.0066,51604.65,47006.62,44642.24,35679.99,0.0195,0.0368
2024-02-20,51777.73,52945.05,50792.31,52284.88,33353758256,0.0098,51967.86,47451.01,44804.59,35796.04,0.0194,0.0509
2024-02-21,52273.54,52368.82,50671.76,51839.18,28624907020,-0.0085,51969.64,47891.8,44942.21,35910.03,0.0165,0.0004
2024-02-22,51854.64,52009.61,50926.29,51304.97,25413900611,-0.0103,51879.13,48283.67,45111.35,36021.34,0.0168,-0.012
2024-02-23,51283.91,51497.93,50561.78,50731.95,21427078270,-0.0112,51675.09,48643.01,45242.39,36129.1,0.0172,-0.0275
2024-02-24,50736.37,51684.2,50585.45,51571.1,15174077879,0.0165,51661.97,49051.52,45390.56,36238.13,0.0171,-0.0014
2024-02-25,51565.21,51950.03,51306.17,51733.24,15413239245,0.0031,51606.35,49487.22,45545.44,36348.99,0.0155,-0.0071
2024-02-26,51730.54,54938.18,50931.03,54522.4,34074411896,0.0539,51998.25,50052.16,45757.02,36474.45,0.0177,0.0534
2024-02-27,54519.36,57537.84,54484.2,57085.37,49756832031,0.047,52684.03,50718.86,45959.32,36612.89,0.0189,0.0906
2024-02-28,57071.1,63913.13,56738.43,62504.79,83239156760,0.0949,54207.69,51584.89,46286.62,36778.33,0.0242,0.1941
2024-02-29,62499.18,63585.64,60498.73,61198.38,65496611844,-0.0209,55621.03,52341.88,46578.03,36937.91,0.0247,0.1835
2024-03-01,61168.06,63155.1,60802.53,62440.63,40186368423,0.0203,57293.7,53070.14,46899.47,37103.07,0.0244,0.2149
2024-03-02,62431.65,62458.7,61657.29,62029.85,23888473685,-0.0066,58787.81,53749.12,47283.01,37267.37,0.0247,0.1918
2024-03-03,62031.58,63230.21,61435.02,63167.37,26253811450,0.0183,60421.26,54457.38,47689.51,37439.7,0.0246,0.207
2024-03-04,63137.0,68537.03,62386.52,68330.41,70670471105,0.0817,62393.83,55332.24,48220.19,37648.03,0.0274,0.2348
2024-03-05,68341.05,69170.62,59323.91,63801.2,102802940877,-0.0663,63353.23,56001.71,48645.97,37836.78,0.031,0.1215
2024-03-06,63776.05,67637.93,62848.67,66106.8,68750229073,0.0361,63867.81,56681.71,49105.01,38036.84,0.0311,0.0627
2024-03-07,66099.74,68029.92,65655.53,66925.48,46989543159,0.0124,64685.96,57395.38,49588.67,38240.52,0.0311,0.096
2024-03-08,66938.09,70083.05,66230.45,68300.09,59202881172,0.0205,65523.03,58163.94,50129.43,38451.4,0.031,0.0963
2024-03-09,68299.26,68673.05,68053.12,68498.88,21609650379,0.0029,66447.18,58965.65,50667.04,38663.73,0.0311,0.1058
2024-03-10,68500.26,70005.2,68239.98,69019.79,35683977532,0.0076,67283.24,59770.28,51214.12,38876.67,0.0307,0.095
2024-03-11,69020.55,72850.71,67194.88,72123.91,65716656765,0.045,67825.17,60739.08,51825.69,39106.48,0.0312,0.0583
2024-03-12,72125.12,72825.66,68728.85,71481.29,62554434520,-0.0089,68922.32,61653.2,52465.16,39333.65,0.0315,0.1156
2024-03-13,71482.12,73637.48,71334.09,73083.5,48212536929,0.0224,69918.99,62664.83,53129.92,39569.02,0.0313,0.1019
2024-03-14,73079.38,73750.07,68563.02,71396.59,59594605698,-0.0231,70557.72,63621.57,53756.31,39795.56,0.0319,0.0665
2024-03-15,71387.88,72357.13,65630.7,69403.77,78320453976,-0.0279,70715.39,64510.71,54345.71,40012.05,0.0322,0.018
2024-03-16,69392.48,70046.27,64801.39,65315.12,46842198371,-0.0589,70260.57,65165.18,54815.68,40199.98,0.0346,-0.0438
2024-03-17,65316.34,68845.72,64545.32,68390.62,44716864318,0.0471,70170.69,65958.39,55341.09,40405.45,0.0353,-0.0043
2024-03-18,68371.3,68897.13,66594.23,67548.59,49261579492,-0.0123,69517.07,66578.69,55851.35,40613.54,0.0353,-0.0616
2024-03-19,67556.13,68106.93,61536.18,61912.77,74215844794,-0.0834,68150.14,66808.56,56223.84,40794.1,0.0392,-0.1361
2024-03-20,61930.16,68115.26,60807.79,67913.67,66792634382,0.0969,67411.59,67066.13,56723.06,41004.32,0.0424,-0.0616
2024-03-21,67911.59,68199.99,64580.92,65491.39,44480350565,-0.0357,66567.99,67270.56,57181.24,41201.93,0.0432,-0.0742
2024-03-22,65489.93,66623.75,62355.37,63778.76,41401116964,-0.0262,65764.42,67334.28,57595.3,41391.76,0.0436,-0.0725
2024-03-23,63802.72,65976.4,63038.49,64062.2,24738964812,0.0044,65585.43,67431.06,58012.82,41583.17,0.0435,-0.0091
2024-03-24,64070.75,67622.76,63825.85,67234.17,27206630673,0.0495,65420.22,67624.72,58497.66,41790.58,0.0439,-0.0067
2024-03-25,67234.09,71162.59,66414.84,69958.81,42700139523,0.0405,65764.54,67702.26,59045.17,42009.17,0.0443,0.0462
2024-03-26,69931.33,71535.74,69335.61,69987.84,36010437368,0.0004,66918.12,67996.86,59591.75,42229.58,0.0443,0.13
2024-03-27,69991.9,71727.69,68381.93,69455.34,40827113309,-0.0076,67138.36,68156.31,60119.16,42447.38,0.0437,0.0255
2024-03-28,69452.77,71546.02,68895.51,70744.95,34374900617,0.0186,67888.87,68338.19,60647.7,42671.94,0.0431,0.0797
2024-03-29,70744.8,70913.09,69076.66,69892.83,25230851763,-0.012,68762.31,68414.04,61139.52,42895.6,0.04,0.0938
2024-03-30,69893.45,70355.49,69601.06,69645.3,17130241883,-0.0035,69559.89,68468.63,61589.48,43114.66,0.0397,0.0858
2024-03-31,69647.78,71377.78,69624.87,71333.65,20050941373,0.0242,70145.53,68578.81,62060.73,43340.18,0.0398,0.0606
2024-04-01,71333.48,71342.09,68110.7,69702.15,34873527352,-0.0229,70108.87,68463.49,62488.9,43555.99,0.0401,-0.0028
2024-04-02,69705.02,69708.38,64586.59,65446.97,50705240709,-0.061,69460.17,68176.14,62798.67,43750.19,0.0417,-0.0643
2024-04-03,65446.67,66914.32,64559.9,65980.81,34488018367,0.0082,68963.81,67837.92,63123.44,43947.25,0.0389,-0.0485
2024-04-04,65975.7,69291.26,65113.8,68508.84,34439527442,0.0383,68644.37,67700.41,63457.08,44157.12,0.0375,-0.0288
2024-04-05,68515.76,68725.76,66011.48,67837.64,33748230056,-0.0098,68350.77,67625.83,63775.06,44362.54,0.037,-0.0265
2024-04-06,67840.57,69629.6,67491.72,68896.11,19967785809,0.0156,68243.74,67796.35,64109.78,44570.96,0.0371,-0.0074
2024-04-07,68897.11,70284.43,68851.63,69362.55,21204930369,0.0068,67962.15,67842.64,64463.77,44782.12,0.0369,-0.0249
2024-04-08,69362.55,72715.36,69064.24,71631.36,37261432669,0.0327,68237.76,68037.05,64853.95,45007.43,0.0374,0.0307
2024-04-09,71632.5,71742.51,68212.92,69139.02,36426900409,-0.0348,68765.19,68381.16,65201.15,45220.23,0.0379,0.057
2024-04-10,69140.24,71093.43,67503.56,70587.88,38318601774,0.021,69423.34,68508.5,65567.21,45440.27,0.0372,0.0698
2024-04-11,70575.73,71256.23,69571.81,70060.61,30153382941,-0.0075,69645.02,68726.09,65931.64,45659.29,0.0372,0.024
2024-04-12,70061.38,71222.74,65254.84,67195.87,44129299406,-0.0409,69553.34,68888.81,66249.45,45863.78,0.0377,-0.0071
2024-04-13,67188.38,67931.43,60919.11,63821.47,52869738185,-0.0502,68828.39,68877.34,66511.24,46051.8,0.0385,-0.0729
2024-04-14,63836.23,65824.43,62205.85,65738.73,49084320047,0.03,68310.7,68806.13,66794.6,46248.73,0.0387,-0.0497
2024-04-15,65739.65,66878.65,62332.07,63426.21,43595917654,-0.0352,67138.54,68495.05,67028.46,46430.75,0.0377,-0.1176
2024-04-16,63419.3,64355.67,61716.4,63811.86,42847528078,0.0061,66377.52,68200.96,67214.24,46615.26,0.0367,-0.0767
2024-04-17,63831.85,64486.36,59768.59,61276.69,41915247049,-0.0397,65047.35,67811.5,67298.07,46786.8,0.0373,-0.1374
2024-04-18,61275.32,64125.69,60833.48,63512.75,36006307335,0.0365,64111.94,67467.11,67318.23,46964.44,0.0346,-0.0934
2024-04-19,63510.75,65481.6,59651.39,63843.57,49920425401,0.0052,63633.04,67179.05,67371.13,47146.01,0.0296,-0.0473
2024-04-20,63851.1,65442.46,63172.4,64994.44,23097485495,0.018,63800.61,66957.58,67422.21,47333.83,0.0291,0.0209
2024-04-21,64992.82,65723.24,64277.72,64926.64,20506644853,-0.001,63684.6,66652.49,67480.15,47519.47,0.0287,-0.0101
2024-04-22,64935.63,67233.96,64548.18,66837.68,28282686673,0.0294,64171.95,66516.08,67553.55,47716.58,0.0291,0.0545
2024-04-23,66839.89,67199.24,65864.87,66407.27,24310975583,-0.0064,64542.72,66561.81,67515.09,47908.88,0.0277,0.0419
2024-04-24,66408.72,67075.37,63589.87,64276.9,30276655120,-0.0321,64971.32,66480.67,67524.6,48090.42,0.0272,0.0496
2024-04-25,64275.02,65275.21,62783.63,64481.71,32155786816,0.0032,65109.74,66288.9,67492.1,48273.15,0.0272,0.0163
2024-04-26,64485.37,64789.66,63322.4,63755.32,24139372950,-0.0113,65097.14,66094.51,67428.7,48454.01,0.0273,-0.0002
2024-04-27,63750.99,63898.36,62424.72,63419.14,19530783039,-0.0053,64872.09,65833.7,67331.08,48634.15,0.027,-0.0235
2024-04-28,63423.52,64321.48,62793.6,63113.23,17334827993,-0.0048,64613.04,65536.11,67223.37,48815.35,0.0269,-0.0273
2024-04-29,63106.36,64174.88,61795.46,63841.12,26635912073,0.0115,64184.96,65165.15,67119.79,49000.77,0.0271,-0.0452
2024-04-30,63839.42,64703.33,59120.07,60636.86,37840840057,-0.0502,63360.61,64760.28,66890.05,49169.64,0.0279,-0.0889
2024-05-01,60609.5,60780.5,56555.29,58254.01,48439780271,-0.0393,62500.2,64172.96,66625.51,49326.61,0.0284,-0.0961
2024-05-02,58253.7,59602.3,56937.2,59123.43,32711813559,0.0149,61734.73,63652.14,66346.31,49486.43,0.0267,-0.0844
2024-05-03,59122.3,63320.5,58848.31,62889.84,33172023048,0.0637,61611.09,63447.09,66176.17,49658.28,0.0293,-0.0094
2024-05-04,62891.03,64494.96,62599.35,63891.47,20620477992,0.0159,61678.57,63450.42,66065.92,49835.66,0.0285,0.0118
2024-05-05,63892.45,64610.89,62955.3,64031.13,18296164805,0.0022,61809.69,63369.11,66040.24,50014.17,0.0285,0.0188
2024-05-06,64038.31,65494.9,62746.24,63161.95,28697928697,-0.0136,61712.67,63356.53,65935.67,50186.38,0.0284,-0.0063
2024-05-07,63162.76,64390.46,62285.98,62334.82,25930730982,-0.0131,61955.24,63286.19,65831.4,50349.64,0.0284,0.0308
2024-05-08,62332.64,62986.09,60877.13,61187.94,26088172222,-0.0184,62374.37,63281.96,65816.9,50505.99,0.0277,0.0517
2024-05-09,61191.2,63404.91,60648.07,63049.96,25453338161,0.0304,62935.3,63259.93,65719.62,50671.27,0.0278,0.0672
2024-05-10,63055.19,63446.74,60208.78,60792.78,27804954694,-0.0358,62635.72,63114.65,65625.65,50809.8,0.0281,-0.0323
2024-05-11,60793.36,61451.15,60492.62,60793.71,13842272968,0.0,62193.18,62914.61,65565.95,50944.26,0.0281,-0.0482
2024-05-12,60793.5,61818.16,60632.6,61448.39,13800459405,0.0108,61824.22,62748.98,65513.68,51078.99,0.0273,-0.0397
2024-05-13,61451.22,63422.66,60769.84,62901.45,27889181179,0.0236,61787.01,62561.54,65427.02,51222.71,0.0262,-0.0024
2024-05-14,62900.77,63092.12,61123.77,61552.79,28186271527,-0.0214,61675.29,62330.38,65258.9,51360.93,0.0258,-0.0108
2024-05-15,61553.99,66454.45,61330.41,66267.49,39815167074,0.0766,62400.94,62425.17,65184.49,51521.82,0.0287,0.0842
2024-05-16,66256.11,66712.43,64613.05,65231.58,31573077994,-0.0156,62712.6,62460.88,65100.02,51675.28,0.0289,0.0382
2024-05-17,65231.3,67459.46,65119.32,67051.88,28031279310,0.0279,63606.76,62617.86,65026.16,51838.03,0.0282,0.1019
2024-05-18,67066.21,67387.33,66663.5,66940.8,16712277406,-0.0017,64484.91,62785.55,64967.12,51999.4,0.0275,0.1002
2024-05-19,66937.93,67694.3,65937.18,66278.37,19249094538,-0.0099,65174.91,62936.27,64899.78,52153.6,0.0276,0.0795
2024-05-20,66278.74,71483.56,66086.17,71448.2,43850655717,0.078,66395.87,63298.52,64902.07,52336.15,0.0308,0.1339
2024-05-21,71443.06,71946.46,69191.12,70136.53,46932005990,-0.0184,67622.12,63750.88,64910.76,52513.17,0.0311,0.137
2024-05-22,70135.32,70623.7,68977.7,69122.34,32802561717,-0.0145,68029.96,64268.42,64984.26,52683.37,0.0308,0.0459
2024-05-23,69121.3,70041.27,66356.95,67929.56,41895680979,-0.0173,68415.38,64687.76,65023.24,52847.77,0.031,0.0443
2024-05-24,67928.13,69220.3,66622.67,68526.1,29197308153,0.0088,68625.99,64956.15,65023.58,53015.22,0.0304,0.0252
2024-05-25,68526.92,69579.32,68515.82,69265.95,15473071741,0.0108,68958.15,65212.08,65052.15,53184.33,0.0304,0.0376
2024-05-26,69264.29,69506.23,68183.89,68518.09,15628433737,-0.0108,69278.11,65425.75,65044.59,53348.64,0.0304,0.0367
2024-05-27,68512.18,70597.88,68232.5,69394.55,25870990717,0.0128,68984.73,65722.54,65045.23,53512.15,0.0304,-0.0285
2024-05-28,69392.2,69514.64,67227.16,68296.22,32722265965,-0.0158,68721.83,66006.41,64978.53,53667.06,0.0306,-0.026
2024-05-29,68296.35,68852.46,67101.49,67578.09,26707072906,-0.0105,68501.22,66310.71,64947.31,53819.26,0.0306,-0.022
2024-05-30,67576.09,69500.54,67118.08,68364.99,29509712534,0.0116,68563.43,66563.8,64902.85,53975.81,0.029,0.0069
2024-05-31,68362.52,68999.56,66633.42,67491.41,27387283769,-0.0128,68415.62,66882.79,64851.47,54130.76,0.028,-0.0147
2024-06-01,67489.61,67839.77,67386.2,67706.94,11641495604,0.0032,68192.9,67211.99,64861.69,54291.61,0.028,-0.0223
2024-06-02,67710.27,68409.16,67315.52,67751.6,17110588415,0.0007,68083.4,67512.14,64940.29,54440.96,0.0257,-0.0108
2024-06-03,67753.9,70230.82,67589.84,68804.78,32401285324,0.0155,67999.15,67793.25,65001.61,54604.21,0.0257,-0.0081
2024-06-04,68804.57,71047.41,68564.64,70567.77,33149696545,0.0256,68323.66,68222.54,65144.44,54774.07,0.026,0.0334
2024-06-05,70568.35,71735.41,70390.71,71082.82,32810771409,0.0073,68824.33,68451.84,65289.86,54946.55,0.0258,0.0512
2024-06-06,71082.84,71625.73,70119.12,70757.16,25223152007,-0.0046,69166.07,68714.96,65479.47,55113.41,0.0257,0.035
2024-06-07,70759.19,71907.85,68507.26,69342.59,36188381096,-0.02,69430.52,68824.04,65596.07,55272.73,0.0257,0.0277
2024-06-08,69324.18,69533.32,69210.74,69305.77,14262185861,-0.0005,69658.93,68936.66,65705.31,55440.19,0.0253,0.024
2024-06-09,69297.49,69817.52,69160.84,69647.99,13534028500,0.0049,69929.84,69097.12,65798.38,55601.27,0.0241,0.0283
2024-06-10,69644.31,70146.07,69232.42,69512.28,20597699541,-0.0019,70030.91,69004.93,65890.1,55762.38,0.0242,0.0108
2024-06-11,69508.08,69549.41,66123.6,67332.03,37116136345,-0.0314,69568.66,68871.38,65899.98,55910.44,0.025,-0.0462
2024-06-12,67321.38,69977.89,66902.45,68241.19,34497940694,0.0135,69162.72,68829.42,65936.66,56062.67,0.0248,-0.04
2024-06-13,68243.1,68365.78,66304.56,66756.4,28955204146,-0.0218,68591.18,68773.56,65986.25,56209.05,0.0248,-0.0572
2024-06-14,66747.57,67294.65,65056.89,66011.09,27403884779,-0.0112,68115.25,68653.8,66016.84,56352.84,0.0206,-0.0483
2024-06-15,66006.74,66402.19,65871.77,66191.0,14121265576,0.0027,67670.28,68507.37,66065.55,56494.64,0.0204,-0.0451
2024-06-16,66189.36,66894.84,66018.25,66639.05,13281140541,0.0068,67240.43,68417.89,66129.95,56638.54,0.0198,-0.0432
2024-06-17,66636.52,67188.32,65094.96,66490.3,30006354476,-0.0022,66808.72,68279.59,66197.49,56782.43,0.0198,-0.0435
2024-06-18,66490.98,66556.7,64066.96,65140.75,39481285950,-0.0203,66495.68,68129.33,66223.48,56914.69,0.0201,-0.0325
2024-06-19,65146.66,65695.35,64693.3,64960.3,21103423504,-0.0028,66026.98,68004.68,66309.95,57042.11,0.0136,-0.0487
2024-06-20,64960.3,66438.96,64547.85,64828.66,25641109124,-0.002,65751.59,67836.28,66441.45,57166.36,0.0133,-0.029
2024-06-21,64837.99,65007.55,63378.89,64096.2,26188171739,-0.0113,65478.03,67674.6,66540.9,57276.94,0.0132,-0.0291
