Date,Open,High,Low,Close,Volume,Return,MA7,MA21,MA50,MA200,Volatility30,Momentum7
2017-09-18,3591.090087890625,4079.22998046875,3591.090087890625,4065.199951171875,1943209984,0.13461798445242934,3725.569998604911,4215.6809314546135,3957.352392578125,2398.3665579223634,0.061463167731754365,0.017692525813553517
2017-09-19,4073.7900390625,4094.070068359375,3868.8701171875,3924.969970703125,1563980032,-0.03449522339690225,3696.1642717633927,4184.535691034226,3978.344990234375,2411.616457824707,0.061620882012025126,-0.009482826295368452
2017-09-20,3916.360107421875,4031.389892578125,3857.72998046875,3905.949951171875,1213830016,-0.004845901923637541,3699.501395089286,4153.138078962053,4002.0987890625,2424.8704574584963,0.061496568878782236,0.045761173563509394
2017-09-21,3901.469970703125,3916.419921875,3613.6298828125,3631.0400390625,1411480064,-0.07038234374377883,3767.5142647879466,4102.07378859747,4020.50619140625,2436.6900576782227,0.06267523430123044,0.16278984160492527
2017-09-22,3628.02001953125,3758.27001953125,3553.530029296875,3630.699951171875,1194829952,-9.366128904286786e-05,3766.539969308036,4042.0114164806546,4037.0255908203126,2448.4794076538087,0.06261666549911414,0.00973969104411787
2017-09-23,3629.919921875,3819.2099609375,3594.580078125,3792.39990234375,928113984,0.04453685331933954,3790.4485212053573,4004.5652204241073,4054.955791015625,2461.323706970215,0.06262744970035994,0.057707447946596546
2017-09-24,3796.14990234375,3796.14990234375,3666.89990234375,3682.840087890625,768014976,-0.028889309480631398,3804.7285505022323,3961.702369326637,4063.55439453125,2473.987907409668,0.0627724505529751,0.04044839793777599
2017-09-25,3681.580078125,3950.25,3681.580078125,3926.070068359375,1374210048,0.06604413296914613,3784.852852957589,3946.9290364583335,4077.7969970703125,2487.675807800293,0.06405225014940955,-0.028125453545507217
2017-09-26,3928.409912109375,3969.889892578125,3869.89990234375,3892.35009765625,1043740032,-0.00858873380148717,3780.19287109375,3923.8728608630954,4088.0652001953126,2501.5539584350586,0.06404486120311985,-0.0022189639500921343
2017-09-27,3892.93994140625,4210.0498046875,3884.820068359375,4200.669921875,1686880000,0.0792117400755914,3822.295724051339,3904.9942801339284,4103.679799804688,2516.67815826416,0.06573774511091027,0.0818386780491368
2017-09-28,4197.1298828125,4279.31005859375,4109.7001953125,4174.72998046875,1712320000,-0.006175191550082948,3899.9657156808034,3884.749046688988,4120.325,2531.44490814209,0.06521542722405636,0.14604583024283269
2017-09-29,4171.6201171875,4214.6298828125,4039.2900390625,4163.06982421875,1367049984,-0.0027930324367207993,3976.0185546875,3881.6214192708335,4135.960795898438,2546.100657043457,0.06521522214657184,0.14334645909515475
2017-09-30,4166.10986328125,4358.43017578125,4160.85986328125,4338.7099609375,1207449984,0.042190053046182285,4054.0628487723216,3886.9857003348216,4149.722592773437,2561.5942068481445,0.06544846232221273,0.1409996588219975
2017-10-01,4341.0498046875,4403.740234375,4269.81005859375,4403.740234375,1208210048,0.014988389180881967,4157.048583984375,3900.3571428571427,4160.103198242187,2577.364858093262,0.0650695963505262,0.18487735748351086
2017-10-02,4395.81005859375,4470.22998046875,4377.4599609375,4409.31982421875,1431730048,0.0012670115735247123,4226.084263392857,3912.1690383184523,4166.82439453125,2593.4724069213867,0.06398620854247251,0.12010023608788944
2017-10-03,4408.4599609375,4432.47021484375,4258.89013671875,4317.47998046875,1288019968,-0.02082857388696502,4286.817103794643,3921.058082217262,4166.671396484375,2609.5586569213865,0.06410735573573398,0.1078603960024116
2017-10-04,4319.3701171875,4352.31005859375,4210.419921875,4229.35986328125,1116770048,-0.02041008124788868,4290.915666852678,3937.5709286644346,4167.619990234375,2625.8363662719726,0.06263557936775897,0.00823857467893152
2017-10-05,4229.8798828125,4362.64013671875,4164.0498046875,4328.41015625,1161769984,0.023419689071315863,4312.869977678572,3993.4499860491073,4166.655595703125,2642.294717102051,0.062493930262555446,0.03783345530033033
2017-10-06,4324.4599609375,4413.27001953125,4320.52978515625,4370.81005859375,1069939968,0.00979572194250733,4342.547154017857,4028.3685593377977,4167.437998046875,2658.8776174926757,0.06183556185878519,0.05042220967955846
2017-10-07,4369.35009765625,4443.8798828125,4321.0498046875,4426.89013671875,906928000,0.012830591440306849,4355.144321986607,4066.5518973214284,4172.7633984375,2675.409367980957,0.061878634189814985,0.021062748073683024
2017-10-08,4429.669921875,4624.14013671875,4405.64013671875,4610.47998046875,1313869952,0.04147151568709995,4384.678571428572,4115.485235305059,4181.098994140625,2693.2160678100586,0.06034550528904808,0.047545874579901004
2017-10-09,4614.52001953125,4878.7099609375,4564.25,4772.02001953125,1968739968,0.03503757520840067,4436.492885044643,4149.1433337983635,4194.786196289063,2711.8832180786135,0.06058826078068174,0.08131643821477696
2017-10-10,4776.2099609375,4922.169921875,4765.10009765625,4781.990234375,1597139968,0.0020893070026830607,4502.851492745535,4189.953822544643,4210.391201171875,2731.1055691528322,0.060324450627546704,0.10423431910442504
2017-10-11,4789.25,4873.72998046875,4751.6298828125,4826.47998046875,1222279936,0.009303604548152045,4588.154366629465,4233.788585844494,4224.910400390625,2750.3740740966796,0.06032446058804501,0.13394800490046577
2017-10-12,4829.580078125,5446.91015625,4822.0,5446.91015625,2791610112,0.12854713544693785,4747.940080915178,4320.258591424851,4250.818203125,2772.775,0.06420724683176941,0.23907545127608776
2017-10-13,5464.16015625,5840.2998046875,5436.85009765625,5647.2099609375,3615480064,0.03677310602556361,4930.282924107143,4416.282877604167,4277.068798828125,2795.7821997070314,0.06291730830980194,0.26605283535914404
2017-10-14,5643.52978515625,5837.7001953125,5591.64013671875,5831.7900390625,1669030016,0.0326851807178703,5130.98291015625,4513.396693638393,4306.27259765625,2819.7053997802736,0.0500845413894512,0.2859074246367075
2017-10-15,5835.9599609375,5852.47998046875,5478.60986328125,5678.18994140625,1976039936,-0.02633841352782007,5283.512904575893,4608.4133533296135,4332.7883984375,2842.896499633789,0.04425766324149465,0.21809749542178747
2017-10-16,5687.56982421875,5776.22998046875,5544.2099609375,5725.58984375,2008070016,0.008347713414463831,5419.737165178572,4694.104771205357,4359.64259765625,2866.3922985839845,0.0441326636784291,0.19140763362785063
2017-10-17,5741.580078125,5800.35009765625,5472.72021484375,5605.509765625,1821570048,-0.02097252534707461,5537.3828125,4775.683803013393,4384.09958984375,2889.060897216797,0.04436855152283187,0.16834580127809295
2017-10-18,5603.81982421875,5603.81982421875,5151.43994140625,5590.68994140625,2399269888,-0.002643795986161823,5646.5556640625,4841.875232514881,4404.33298828125,2911.611846923828,0.03838222922066921,0.1563984007437791
2017-10-19,5583.740234375,5744.35009765625,5531.06005859375,5708.52001953125,1780540032,0.021076124657229967,5683.928501674107,4914.912853422619,4427.197392578125,2934.6435968017577,0.03742135927534141,0.0489273899540712
2017-10-20,5708.10986328125,6060.10986328125,5627.22998046875,6011.4501953125,2354429952,0.05306632450176196,5735.962820870535,5002.930966331845,4453.35859375,2958.9817974853518,0.03794721211440993,0.06522060843026956
2017-10-21,5996.7900390625,6194.8798828125,5965.06982421875,6031.60009765625,2207099904,0.003351920366813088,5764.507114955357,5083.544782366072,4476.150400390625,2983.473547973633,0.03444215514720618,0.035887348079212344
2017-10-22,6036.66015625,6076.259765625,5792.33984375,6008.419921875,2034630016,-0.0038431221244686897,5811.682826450893,5159.958100818452,4504.7433984375,3007.8917474365235,0.034515337813924865,0.058382639482563725
2017-10-23,6006.0,6075.58984375,5732.47021484375,5930.31982421875,2401840128,-0.012998441965067942,5840.929966517857,5232.386672247024,4531.690595703125,3031.6299462890624,0.034558817964508465,0.03703648410303195
2017-10-24,5935.52001953125,5935.52001953125,5504.18017578125,5526.64013671875,2735699968,-0.06807047502757235,5829.662876674107,5289.965727306548,4557.497197265625,3053.378646850586,0.03695418943824495,-0.010061465577465789
2017-10-25,5524.60009765625,5754.330078125,5397.8798828125,5750.7998046875,1966989952,0.040559845118093296,5852.535714285715,5362.415248325893,4584.98259765625,3076.2528961181642,0.03600347064269325,0.03314217552678933
2017-10-26,5747.9501953125,5976.7998046875,5721.22021484375,5904.830078125,1905040000,0.026784148060926993,5880.580008370535,5437.482863653274,4611.136796875,3099.837696533203,0.03583696044353416,0.03885019893048636
2017-10-27,5899.740234375,5988.39013671875,5728.81982421875,5780.89990234375,1710130048,-0.02098793261475229,5847.644252232143,5504.629999069941,4634.757197265625,3122.806546020508,0.034240353486536354,-0.0352040581860279
2017-10-28,5787.81982421875,5876.72021484375,5689.18994140625,5753.08984375,1403920000,-0.004810679835932641,5807.857073102678,5567.782366071428,4665.243994140625,3145.5469451904296,0.03421730573783614,-0.04336665838877363
2017-10-29,5754.43994140625,6255.7099609375,5724.580078125,6153.85009765625,2859040000,0.06966000267519279,5828.6328125,5641.276181175595,4703.799794921875,3170.314345703125,0.03571280695308185,0.030136466410887852
2017-10-30,6114.85009765625,6214.990234375,6040.85009765625,6130.52978515625,1772150016,-0.0037895483526454443,5857.234235491072,5705.967122395833,4743.951591796875,3195.120594482422,0.03543401260999404,0.03934536002331035
2017-10-31,6132.02001953125,6470.43017578125,6103.330078125,6468.39990234375,2311379968,0.0551127111404921,5991.771344866072,5786.272344680059,4790.094189453125,3221.624893798828,0.03629062621349088,0.1625285461913748
2017-11-01,6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,2870320128,0.04621083432731066,6136.987095424107,5878.692824590774,4842.824189453125,3249.5988439941407,0.036692967936594066,0.16817953540059216
2017-11-02,6777.77001953125,7367.330078125,6758.72021484375,7078.5,4653770240,0.04598428898807039,6304.654227120535,5956.387579055059,4906.742387695313,3279.0766442871095,0.03646938769021641,0.18737967632773556
2017-11-03,7087.52978515625,7461.2900390625,7002.93994140625,7207.759765625,3369860096,0.01826089787737506,6508.491350446428,6030.699474516369,4987.798583984375,3309.145892944336,0.035769389370361754,0.2266285068198629
2017-11-04,7164.47998046875,7492.85986328125,7031.27978515625,7379.9501953125,2483800064,0.023889590564422525,6740.899972098215,6104.42138671875,5062.6471875,3339.987293701172,0.03577170700366771,0.2553287772202181
2017-11-05,7404.52001953125,7617.47998046875,7333.18994140625,7407.41015625,2380410112,0.0037208870264384686,6919.97998046875,6186.765206473215,5138.29458984375,3370.9728942871093,0.03584007746231921,0.18938966157146375
2017-11-06,7403.22021484375,7445.77001953125,7007.31005859375,7022.759765625,3111899904,-0.05192778346429916,7047.44140625,6248.535202752976,5207.0921875,3399.941293334961,0.038064695767974326,0.14125142645981004
2017-11-07,7023.10009765625,7253.31982421875,7023.10009765625,7144.3798828125,2326340096,0.01731799481206897,7144.009974888393,6321.814732142857,5268.675786132812,3429.5529425048826,0.037765675086803445,0.10345671013138691
2017-11-08,7141.3798828125,7776.419921875,7114.02001953125,7459.68994140625,4602200064,0.04413399955849262,7242.92138671875,6410.814732142857,5339.370185546875,3460.6928424072266,0.03796493683116046,0.10137987536256887
2017-11-09,7446.830078125,7446.830078125,7101.52001953125,7143.580078125,3226249984,-0.0423757375660655,7252.218540736607,6479.150925409226,5404.122788085938,3490.374692993164,0.03935641246752971,0.013019848808432988
2017-11-10,7173.72998046875,7312.0,6436.8701171875,6618.14013671875,5208249856,-0.07355414731266852,7167.987165178572,6508.040922619048,5463.864790039062,3517.2146435546874,0.04249422334341021,-0.07879519638161059
2017-11-11,6618.60986328125,6873.14990234375,6204.22021484375,6357.60009765625,4908680192,-0.03936756153242693,7021.937151227678,6523.564732142857,5518.40279296875,3542.675194091797,0.03727537742862724,-0.14205234847846004
2017-11-12,6295.4501953125,6625.0498046875,5519.009765625,5950.06982421875,8957349888,-0.06410127519466624,6813.745675223215,6520.7861560639885,5561.55619140625,3566.0201434326173,0.03890318159567716,-0.20987451069956475
2017-11-13,5938.25,6811.18994140625,5844.2900390625,6559.490234375,6263249920,0.1024223964020905,6747.564313616072,6550.746651785715,5619.0891943359375,3592.2289447021485,0.042671308773221596,-0.055524330833175095
2017-11-14,6561.47998046875,6764.97998046875,6461.75,6635.75,3197110016,0.011625867697059977,6674.902901785715,6603.561407180059,5673.28279296875,3618.825294799805,0.04227701205709533,-0.06121645794818409
2017-11-15,6634.759765625,7342.25,6634.759765625,7315.5400390625,4200880128,0.10244358799871911,6654.31005859375,6678.072846912202,5741.746591796875,3648.794044799805,0.045795904946045476,-0.002906869507957599
2017-11-16,7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,5123809792,0.07602308228430132,6758.325753348215,6771.732840401785,5815.1669921875,3681.4130444335938,0.046999951182472216,0.11549195034240922
2017-11-17,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,4651670016,-0.020668967939835303,6914.161481584822,6863.546665736607,5885.852197265625,3712.849995727539,0.047313586410897286,0.16837712971524244
2017-11-18,7697.2099609375,7884.990234375,7463.43994140625,7790.14990234375,3667190016,0.01052792460507379,7118.811453683035,6960.549525669643,5958.393798828125,3744.5366455078124,0.047281752350916174,0.21827261585274316
2017-11-19,7766.02978515625,8101.91015625,7694.10009765625,8036.490234375,3149319936,0.03162202719066243,7416.871512276785,7050.199055989583,6032.349404296875,3777.268646850586,0.04679102336527911,0.3139959182380718
2017-11-20,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,3488450048,0.020425510300550398,7651.321428571428,7148.775716145833,6108.287392578125,3810.5834948730467,0.046801494264449434,0.23199903213653172
2017-11-21,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984,-0.015776803805438666,7856.394252232143,7225.102376302083,6181.52619140625,3843.1625439453123,0.04698535599526771,0.20459636063403308
2017-11-22,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,3633530112,0.02258507895370454,7990.395647321428,7295.875697544643,6260.247587890625,3876.536292724609,0.046808933343340346,0.12473785158901851
2017-11-23,8232.3798828125,8267.400390625,8038.77001953125,8038.77001953125,4225179904,-0.026022716314653915,8014.264229910715,7341.602841331845,6336.435791015625,3908.746593017578,0.04491595503206233,0.02269205299006327
2017-11-24,8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,5058610176,0.026735484363164197,8092.078543526785,7391.409063430059,6414.941396484375,3941.398295288086,0.04469948495418738,0.07009650529306277
2017-11-25,8241.7099609375,8790.919921875,8191.14990234375,8790.919921875,4342060032,0.06508961012823455,8235.045689174107,7458.598098028274,6503.34359375,3976.5760949707033,0.045641903889089445,0.12465819081622354
2017-11-26,8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,5475579904,0.06138491620992981,8419.911342075893,7550.176176525298,6601.416787109375,4014.2931939697264,0.045919779293701675,0.15442107983549092
2017-11-27,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,5653320192,0.052279856482030373,8651.012765066964,7683.299502418155,6705.5741796875,4054.142092285156,0.04616308780955744,0.1862754260169709
2017-11-28,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,6348819968,0.024489879142509663,8934.947056361607,7822.081403459822,6811.309775390625,4095.814891357422,0.04517979245673295,0.22654210896491922
2017-11-29,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,11568799744,-0.016919459222728528,9168.527134486607,7937.744280133928,6913.442177734375,4136.233392944336,0.045455792323432234,0.18703757078848615
2017-11-30,9906.7900390625,10801.0,9202.0498046875,10233.599609375,8310689792,0.034887536827456156,9482.07421875,8084.888067336309,7021.5845703125,4178.356840820313,0.045019732128599214,0.24794782393059622
2017-12-01,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,6783119872,0.07250625667631683,9870.918387276786,8292.386137462798,7132.158359375,4224.542688598633,0.04586856601996749,0.29371859624374885
2017-12-02,10978.2998046875,11320.2001953125,10905.099609375,11074.599609375,5138500096,0.009020008338809893,10197.15834263393,8517.005161830357,7240.70615234375,4271.243436889648,0.045565683442174834,0.2376489944543242
2017-12-03,11082.7001953125,11858.7001953125,10862.0,11323.2001953125,6608309760,0.022447817050383678,10481.822684151786,8772.86851283482,7350.53435546875,4318.663988037109,0.04557918567199782,0.19871189529477806
2017-12-04,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,6132409856,0.02949696148075409,10744.515625,9015.616606212798,7470.114560546875,4367.506738891601,0.04562344318253674,0.17592900029350178
2017-12-05,11685.7001953125,12032.0,11604.599609375,11916.7001953125,6895260160,0.02226091991663215,11009.929966517857,9267.090425037202,7593.936767578125,4417.151690063477,0.04557202692688285,0.17370004106762427
2017-12-06,11923.400390625,14369.099609375,11923.400390625,14291.5,12656300032,0.19928333899191664,11638.91420200893,9599.278994605655,7767.656572265625,4478.185540161133,0.054651444207364785,0.38990283928226943
2017-12-07,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17950699520,0.2524716942763181,12734.0712890625,10076.803245907739,8013.8367578125,4557.478036499024,0.06855591111982853,0.6074869967311314
2017-12-08,17802.900390625,18353.400390625,14336.900390625,16569.400390625,21135998976,-0.07431961911021989,13533.18568638393,10498.7275390625,8231.054365234375,4629.45803894043,0.07126099768192978,0.46066112094459466
2017-12-09,16523.30078125,16783.0,13674.900390625,15178.2001953125,13911300096,-0.08396201205323306,14119.414341517857,10850.539457775298,8414.389365234376,4693.7469403076175,0.07308314387840693,0.3676791005525517
2017-12-10,15168.400390625,15850.599609375,13226.599609375,15455.400390625,13433299968,0.01826304777546084,14709.72865513393,11203.820893787202,8602.86537109375,4758.805742797852,0.07056968274003954,0.36349433127762887
2017-12-11,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,12153900032,0.09585001702858453,15463.957310267857,11619.828566778273,8821.43298828125,4831.964846801758,0.07024401963289226,0.4298473868254593
2017-12-12,16919.80078125,17781.80078125,16571.599609375,17415.400390625,14603799552,0.028257970059188287,16249.485909598214,12064.787644159227,9051.134599609375,4908.029749145508,0.06771041789366074,0.43584443696801545
2017-12-13,17500.0,17653.099609375,16039.7001953125,16408.19921875,12976900096,-0.05783393716386753,16551.871512276786,12453.104282924107,9268.76578125,4979.876395263672,0.06880545620906596,0.17872716081223128
2017-12-14,16384.599609375,17085.80078125,16185.900390625,16564.0,13777399808,0.009495300439305021,16361.057338169643,12859.067615327382,9485.02978515625,5051.917395019531,0.06882953330163206,-0.0642492330247818
2017-12-15,16601.30078125,18154.099609375,16601.30078125,17706.900390625,14309999616,0.06899905763251635,16523.55733816964,13309.220470610118,9721.07119140625,5129.173846435547,0.06793229327595182,0.07906944371795444
2017-12-16,17760.30078125,19716.69921875,17515.30078125,19497.400390625,12740599808,0.10111877067699493,17140.5859375,13819.05287388393,9995.401201171875,5215.7834985351565,0.06864434022596981,0.2641502264481824
2017-12-17,19475.80078125,20089.0,18974.099609375,19140.80078125,13314599936,-0.01828959770177696,17667.071707589286,14286.207682291666,10263.155419921875,5300.05545288086,0.06858177760711325,0.22759758097094462
2017-12-18,19106.400390625,19371.0,18355.900390625,19114.19921875,14839499776,-0.0013897831550526707,17978.12862723214,14728.8671875,10522.36240234375,5383.587049560547,0.06875002062777431,0.13035778078730742
2017-12-19,19118.30078125,19177.80078125,17275.400390625,17776.69921875,16894499840,-0.0699741582000456,18029.742745535714,15096.386207217261,10755.285791015625,5460.027795410157,0.07125061176453339,0.032125652528073534
2017-12-20,17760.30078125,17934.69921875,16077.7001953125,16624.599609375,22149699584,-0.06480953495347552,18060.657087053572,15417.14760044643,10958.40978515625,5530.57404296875,0.07327878682598914,0.025150054738465544
2017-12-21,16642.400390625,17567.69921875,15342.7001953125,15802.900390625,16516599808,-0.04942670729264509,17951.928571428572,15682.35239955357,11139.121591796875,5597.029494628906,0.07419612586788545,-0.033771952993484566
2017-12-22,15898.0,15943.400390625,11833.0,13831.7998046875,22197999616,-0.12473030502089644,17398.3427734375,15818.36193266369,11274.187587890625,5652.754443359375,0.07908438845262646,-0.22750131564689735
2017-12-23,13948.7001953125,15603.2001953125,13828.7998046875,14699.2001953125,13086000128,0.06271059463505568,16712.885602678572,15990.961960565477,11424.016396484374,5711.934444580078,0.07895440070300833,-0.2659094916888366
2017-12-24,14608.2001953125,14626.0,12747.7001953125,13925.7998046875,11572299776,-0.05261513418067698,15967.885463169643,16114.895275297618,11554.933388671874,5767.902644042969,0.08015125121189519,-0.3002350281677366
2017-12-25,13995.900390625,14593.0,13448.900390625,14026.599609375,10664699904,0.007238349401918809,15241.085518973214,16227.723818824405,11687.317177734374,5824.007541503906,0.07973719158278984,-0.29160689561076514
2017-12-26,14036.599609375,16461.19921875,14028.900390625,16099.7998046875,13454300160,0.14780490304484273,15001.52845982143,16426.919038318454,11868.857978515625,5890.387490234375,0.08283674768983201,-0.07382783436587681
2017-12-27,16163.5,16930.900390625,15114.2998046875,15838.5,12487600128,-0.016230003345223065,14889.228515625,16500.58570498512,12042.740380859375,5954.841440429687,0.08290289386299911,-0.025248302757624352
2017-12-28,15864.099609375,15888.400390625,13937.2998046875,14606.5,12336499712,-0.07778514379518264,14718.314174107143,16343.766694568452,12185.67658203125,6013.083389892578,0.08476010035961887,-0.053606739260161906
2017-12-29,14695.7998046875,15279.0,14307.0,14656.2001953125,13025500160,0.0034026081068359026,14836.085658482143,16252.661923363095,12335.928984375,6073.066241455078,0.08457063239669829,0.07452617386757043
2017-12-30,14681.900390625,14681.900390625,12350.099609375,12952.2001953125,14452599808,-0.11626478741365665,14586.514229910714,16146.661923363095,12462.610185546875,6124.242142333985,0.08787369670842834,-0.1044492081811419
2017-12-31,12897.7001953125,14377.400390625,12755.599609375,14156.400390625,12136299520,0.09297263608914186,14619.45717075893,16084.804780505952,12618.58619140625,6182.492293701172,0.08844180014402327,0.041138562088676944
2018-01-01,14112.2001953125,14112.2001953125,13154.7001953125,13657.2001953125,10291200000,-0.03526321533283927,14566.685825892857,15928.633324032739,12772.728798828124,6238.45539428711,0.08886378515833904,-0.001363002646081135
2018-01-02,13625.0,15444.599609375,13163.599609375,14982.099609375,16846600192,0.0970110560814097,14407.014369419643,15812.76185825893,12941.180986328125,6300.773092041016,0.09023756165662503,-0.052156849609514166
2018-01-03,14978.2001953125,15572.7998046875,14844.5,15201.0,16871900160,0.014610795304552893,14315.942940848214,15755.276181175595,13112.485986328125,6363.498692626953,0.09018534204682305,-0.02131605095973821
2018-01-04,15270.7001953125,15739.7001953125,14522.2001953125,15599.2001953125,21783199744,0.026195657872015055,14457.757254464286,15709.333333333334,13278.159189453125,6428.753243408203,0.0902026930773609,0.08266475070745949
2018-01-05,15477.2001953125,17705.19921875,15202.7998046875,17429.5,23840899072,0.11733292616101543,14853.942940848214,15696.123790922618,13469.315390625,6502.952742919922,0.08547632932943479,0.196595068761639
2018-01-06,17462.099609375,17712.400390625,16764.599609375,17527.0,18314600448,0.005593964256002781,15507.485770089286,15602.295200892857,13665.6755859375,6576.97879272461,0.07218009146576114,0.31845382043129844
2018-01-07,17527.30078125,17579.599609375,16087.7001953125,16477.599609375,15866000384,-0.05987336056512804,15839.085658482143,15475.476097470239,13839.424580078125,6645.921290283203,0.07170136534342499,0.16560782377702854
2018-01-08,16476.19921875,16537.900390625,14208.2001953125,15170.099609375,18413899776,-0.07935014996092593,16055.214146205357,15287.661830357143,13982.096767578125,6708.244738769531,0.07151478570739112,0.12152088914894188
2018-01-09,15123.7001953125,15497.5,14424.0,14595.400390625,16659999744,-0.03788368129071751,15999.971400669643,15136.171409970239,14109.991982421874,6767.49719116211,0.0718202868214404,-0.013373848223185325
2018-01-10,14588.5,14973.2998046875,13691.2001953125,14973.2998046875,18500800512,0.025891678470515656,15967.442801339286,15057.5380859375,14248.032783203125,6829.320090332031,0.06972487120812003,-0.002092965057222562
2018-01-11,14968.2001953125,15018.7998046875,13105.900390625,13405.7998046875,16534099968,-0.10468634305373903,15654.099888392857,14943.390438988095,14351.077783203125,6883.402039794922,0.07194017531550778,-0.13297496598297665
2018-01-12,13453.900390625,14229.900390625,13158.099609375,13980.599609375,12065699840,0.042876949757709726,15161.399832589286,14950.476143973214,14469.914375,6940.912788085938,0.07179733328727633,-0.20743094238628235
2018-01-13,13952.400390625,14659.5,13952.400390625,14360.2001953125,12763599872,0.02715195317395036,14708.99986049107,14934.333286830357,14592.0445703125,6999.95153930664,0.07197412321673077,-0.18587295346833477
2018-01-14,14370.7998046875,14511.7998046875,13268.0,13772.0,11084099584,-0.04096044534981502,14322.485630580357,14927.009486607143,14691.666171875,7055.937589111328,0.07101379637507506,-0.16696003825302175
2018-01-15,13767.2998046875,14445.5,13641.7001953125,13819.7998046875,12750799872,0.0034707961579654167,14129.585658482143,14917.161876860118,14781.451171875,7112.339987792969,0.06811722731638502,-0.0841390921341304
2018-01-16,13836.099609375,13843.099609375,10194.900390625,11490.5,18853799936,-0.16854801354629112,13686.02845982143,14697.671409970239,14814.8941796875,7157.388287353516,0.0740742086228357,-0.214803424389704
2018-01-17,11431.099609375,11678.0,9402.2900390625,11188.599609375,18830600192,-0.02627391241677912,13145.357003348214,14476.247581845239,14837.49017578125,7201.15853515625,0.0740653222081548,-0.2669690152769988
2018-01-18,11198.7998046875,12107.2998046875,10942.5,11474.900390625,15020399616,0.02558861620270214,12869.514229910714,14327.123790922618,14869.2159765625,7246.00068725586,0.07367401835805885,-0.13669405602055762
2018-01-19,11429.7998046875,11992.7998046875,11172.099609375,11607.400390625,10740400128,0.01154694119247024,12530.485770089286,14181.942847842261,14896.6919921875,7291.217388916016,0.0730972442719224,-0.1680240645857971
2018-01-20,11656.2001953125,13103.0,11656.2001953125,12899.2001953125,11801700352,0.11129105236439107,12321.771484375,14179.419038318452,14935.16400390625,7342.705190429688,0.07588980056526225,-0.08388496539535639
2018-01-21,12889.2001953125,12895.900390625,11288.2001953125,11600.099609375,9935179776,-0.10071171594108497,12011.5,14057.6904296875,14945.67400390625,7387.695738525391,0.07468858261737214,-0.14363623598662634
2018-01-22,11633.099609375,11966.400390625,10240.2001953125,10931.400390625,10537400320,-0.05764598936801968,11598.871512276786,13927.890438988095,14937.8380078125,7429.309940185547,0.07426152926860333,-0.20475302151261143
2018-01-23,10944.5,11377.599609375,10129.7001953125,10868.400390625,9660609536,-0.005763214020962026,11510.00013950893,13732.0,14922.06201171875,7471.058642578125,0.07376311732074457,-0.04196822198728234
2018-01-24,10903.400390625,11501.400390625,10639.7998046875,11359.400390625,9940989952,0.04517684133384825,11534.40025111607,13549.066685267857,14910.916015625,7514.998944091797,0.07431353421574514,0.029482531763345032
2018-01-25,11421.7001953125,11785.7001953125,11057.400390625,11259.400390625,8873169920,-0.008803281560753051,11503.614536830357,13342.40955171131,14850.2740234375,7558.703746337891,0.06853542577263595,-0.00490936600011016
2018-01-26,11256.0,11656.7001953125,10470.2998046875,11171.400390625,9746199552,-0.007815691506385392,11441.328822544643,13044.404808407739,14715.708046875,7602.697947998047,0.0685242816071074,-0.02427199869896579
2018-01-27,11174.900390625,11614.900390625,10989.2001953125,11440.7001953125,7583269888,0.024106181433931617,11232.9716796875,12754.581008184523,14613.13404296875,7648.212498779297,0.06752811514900499,-0.11145686962942525
2018-01-28,11475.2998046875,12040.2998046875,11475.2998046875,11786.2998046875,8350360064,0.03020790716258781,11259.571707589286,12531.185779389882,14545.29603515625,7695.149797363281,0.06783147853035225,0.01946275347424753
2018-01-29,11755.5,11875.599609375,11179.2001953125,11296.400390625,7107359744,-0.041565158037780714,11311.714564732143,12346.723911830357,14462.11603515625,7739.842299804687,0.06491305711393372,0.035543584804486494
2018-01-30,11306.7998046875,11307.2001953125,10036.2001953125,10106.2998046875,8637859840,-0.10535219581320587,11202.843052455357,12132.957217261905,14325.506015625,7779.2070983886715,0.06495663322060213,-0.06404539698775735
2018-01-31,10108.2001953125,10381.599609375,9777.419921875,10221.099609375,8041160192,0.011359232053877344,11040.22865513393,11906.66196986607,14181.62,7820.318296508789,0.06486629270394464,-0.09786300626772826
2018-02-01,10237.2998046875,10288.7998046875,8812.2802734375,9170.5400390625,9959400448,-0.1027834196380305,10741.820033482143,11704.982933407739,14036.86681640625,7856.521896972657,0.06401408428181851,-0.1918431443450057
